LEFT|32.9292|189.686|43.4863|-13.4681|194.841|-72.6022|-49.6238|127.773|16.4147|-66.4704|132.197|20.7009|-75.0683|142.94|14.6626|SERVO3
LEFT|32.9315|189.692|43.4919|-13.4682|194.842|-72.6021|-49.6294|127.784|16.426|-66.4733|132.208|20.7109|-75.0698|142.949|14.6716|SERVO3
LEFT|32.9335|189.697|43.4971|-13.4683|194.843|-72.602|-49.6348|127.795|16.4378|-66.4759|132.219|20.7211|-75.0712|142.959|14.6812|SERVO3
LEFT|32.936|189.702|43.5029|-13.4683|194.843|-72.602|-49.64|127.806|16.4495|-66.4781|132.229|20.7311|-75.0721|142.968|14.6905|SERVO3
LEFT|32.9394|189.71|43.5109|-13.4684|194.844|-72.602|-49.6438|127.815|16.4581|-66.4795|132.236|20.7373|-75.0727|142.973|14.6959|SERVO3
LEFT|32.9427|189.718|43.5187|-13.4684|194.844|-72.602|-49.647|127.822|16.465|-66.4806|132.241|20.7421|-75.073|142.977|14.6992|SERVO3
LEFT|32.9458|189.725|43.5261|-13.4684|194.844|-72.602|-49.6499|127.828|16.4718|-66.4817|132.248|20.7478|-75.0733|142.98|14.7019|SERVO3
LEFT|32.9502|189.734|43.5354|-13.4684|194.845|-72.602|-49.6521|127.833|16.477|-66.4826|132.253|20.7527|-75.0734|142.982|14.7043|SERVO3
LEFT|32.9549|189.744|43.5451|-13.4685|194.846|-72.6021|-49.6533|127.836|16.4799|-66.4835|132.259|20.7584|-75.0735|142.984|14.7064|SERVO3
LEFT|32.9598|189.754|43.555|-13.4686|194.848|-72.6022|-49.654|127.838|16.4816|-66.4845|132.266|20.7649|-75.0736|142.986|14.7083|SERVO3
LEFT|32.9642|189.763|43.5638|-13.4688|194.852|-72.6024|-49.6543|127.838|16.4825|-66.4851|132.27|20.7686|-75.0737|142.989|14.7105|SERVO3
LEFT|32.9696|189.774|43.5746|-13.4691|194.858|-72.6026|-49.6545|127.839|16.483|-66.4854|132.272|20.7705|-75.0738|142.991|14.7123|SERVO3
LEFT|32.9755|189.786|43.5865|-13.4695|194.867|-72.603|-49.6546|127.839|16.4833|-66.4856|132.273|20.7718|-75.0738|142.992|14.7135|SERVO3
LEFT|32.9811|189.798|43.5975|-13.4698|194.879|-72.6033|-49.6546|127.839|16.4834|-66.486|132.276|20.7741|-75.0738|142.993|14.7145|SERVO3
LEFT|32.9872|189.81|43.6095|-13.4701|194.892|-72.6037|-49.6549|127.84|16.4843|-66.4864|132.278|20.777|-75.0739|142.994|14.7157|SERVO3
LEFT|32.9924|189.821|43.6198|-13.4705|194.907|-72.6041|-49.6553|127.841|16.4853|-66.4869|132.282|20.7807|-75.0739|142.996|14.7172|SERVO3
LEFT|32.9952|189.826|43.6252|-13.4708|194.924|-72.6045|-49.6557|127.842|16.4864|-66.4873|132.285|20.7839|-75.0739|142.997|14.7188|SERVO3
LEFT|32.9967|189.829|43.6281|-13.4711|194.94|-72.6049|-49.656|127.842|16.4874|-66.4876|132.287|20.786|-75.074|142.999|14.7208|SERVO3
LEFT|32.9982|189.832|43.6311|-13.4713|194.955|-72.6053|-49.6562|127.843|16.488|-66.4879|132.289|20.7877|-75.074|143.001|14.7223|SERVO3
LEFT|33.0005|189.837|43.6353|-13.4717|194.969|-72.6056|-49.6566|127.844|16.4889|-66.4881|132.291|20.7898|-75.074|143.003|14.7246|SERVO3
LEFT|33.0036|189.843|43.6414|-13.4721|194.982|-72.6058|-49.6568|127.844|16.4897|-66.4885|132.294|20.7929|-75.0741|143.006|14.7277|SERVO3
LEFT|33.0073|189.851|43.6483|-13.4726|194.996|-72.606|-49.657|127.845|16.4903|-66.4889|132.299|20.7971|-75.0741|143.01|14.7318|SERVO3
LEFT|33.0114|189.859|43.6559|-13.4731|195.011|-72.6063|-49.6572|127.845|16.4909|-66.4894|132.303|20.8017|-75.074|143.015|14.7368|SERVO3
LEFT|33.0156|189.867|43.6637|-13.4737|195.027|-72.6066|-49.6574|127.846|16.4913|-66.4898|132.308|20.8064|-75.0739|143.021|14.7422|SERVO3
LEFT|33.0203|189.877|43.6726|-13.4742|195.043|-72.607|-49.6575|127.846|16.4917|-66.4902|132.313|20.8112|-75.0738|143.026|14.7475|SERVO3
LEFT|33.0246|189.886|43.6809|-13.4746|195.06|-72.6074|-49.6576|127.846|16.492|-66.4905|132.316|20.815|-75.0738|143.029|14.7512|SERVO3
LEFT|33.028|189.893|43.6872|-13.4749|195.078|-72.6078|-49.6577|127.847|16.4922|-66.4909|132.32|20.8188|-75.0737|143.032|14.7541|SERVO3
LEFT|33.0316|189.9|43.6942|-13.4752|195.094|-72.608|-49.6578|127.847|16.4924|-66.4912|132.323|20.8218|-75.0737|143.036|14.7576|SERVO3
LEFT|33.0353|189.908|43.7012|-13.4753|195.105|-72.608|-49.6579|127.847|16.4927|-66.4914|132.325|20.8236|-75.0737|143.04|14.762|SERVO3
LEFT|33.0394|189.917|43.7093|-13.4755|195.114|-72.608|-49.658|127.847|16.493|-66.4916|132.326|20.825|-75.0738|143.045|14.7672|SERVO3
LEFT|33.0441|189.927|43.7186|-13.4757|195.121|-72.6078|-49.6581|127.848|16.4932|-66.4918|132.329|20.8271|-75.0738|143.049|14.7707|SERVO3
LEFT|33.0469|189.933|43.7243|-13.4759|195.126|-72.6076|-49.6582|127.848|16.4934|-66.4922|132.331|20.8299|-75.0739|143.051|14.7727|SERVO3
LEFT|33.0492|189.938|43.7291|-13.476|195.129|-72.6075|-49.6583|127.848|16.4936|-66.4927|132.335|20.8334|-75.0739|143.053|14.7749|SERVO3
LEFT|33.051|189.942|43.7329|-13.476|195.131|-72.6074|-49.6584|127.848|16.4938|-66.4934|132.339|20.8378|-75.0741|143.055|14.7777|SERVO3
LEFT|33.0523|189.945|43.7359|-13.4761|195.132|-72.6074|-49.6584|127.848|16.4939|-66.4938|132.342|20.8401|-75.0742|143.059|14.781|SERVO3
LEFT|33.0539|189.949|43.7394|-13.4761|195.133|-72.6073|-49.6585|127.848|16.4941|-66.494|132.343|20.8413|-75.0744|143.062|14.7841|SERVO3
LEFT|33.0555|189.953|43.7432|-13.4761|195.133|-72.6073|-49.6586|127.849|16.4942|-66.4943|132.345|20.8433|-75.0746|143.064|14.7868|SERVO3
LEFT|33.0577|189.958|43.7482|-13.4761|195.134|-72.6073|-49.6586|127.849|16.4943|-66.4945|132.347|20.8448|-75.0748|143.066|14.789|SERVO3
LEFT|33.0597|189.963|43.7526|-13.4761|195.134|-72.6072|-49.6586|127.849|16.4943|-66.4947|132.348|20.8458|-75.0749|143.068|14.7904|SERVO3
LEFT|33.0623|189.969|43.7585|-13.4761|195.134|-72.6072|-49.6587|127.849|16.4943|-66.4948|132.348|20.8463|-75.075|143.07|14.7925|SERVO3
LEFT|33.0657|189.977|43.7663|-13.4761|195.135|-72.6072|-49.6587|127.849|16.4944|-66.4948|132.349|20.8466|-75.0753|143.072|14.7953|SERVO3
LEFT|33.0679|189.982|43.7716|-13.4761|195.135|-72.6071|-49.6587|127.849|16.4944|-66.4949|132.349|20.8468|-75.0755|143.074|14.7972|SERVO3
LEFT|33.07|189.987|43.7765|-13.4762|195.136|-72.607|-49.6587|127.849|16.4944|-66.4949|132.349|20.8469|-75.0755|143.075|14.7982|SERVO3
LEFT|33.0718|189.992|43.7808|-13.4762|195.137|-72.6069|-49.6587|127.849|16.4944|-66.4949|132.349|20.8469|-75.0756|143.076|14.7987|SERVO3
LEFT|33.0728|189.994|43.783|-13.4763|195.138|-72.6067|-49.6587|127.849|16.4945|-66.4949|132.349|20.847|-75.0756|143.076|14.7991|SERVO3
LEFT|33.0734|189.996|43.7844|-13.4764|195.14|-72.6064|-49.6588|127.849|16.4945|-66.4949|132.349|20.847|-75.0756|143.077|14.7994|SERVO3
LEFT|33.0742|189.997|43.786|-13.4765|195.143|-72.606|-49.6588|127.849|16.4945|-66.4949|132.35|20.8471|-75.0757|143.077|14.8|SERVO3
LEFT|33.0755|190.0|43.7888|-13.4767|195.146|-72.6055|-49.659|127.849|16.4948|-66.4949|132.35|20.8472|-75.0757|143.078|14.801|SERVO3
LEFT|33.0767|190.003|43.7915|-13.4768|195.149|-72.605|-49.6593|127.85|16.4954|-66.4949|132.35|20.8473|-75.0758|143.079|14.8021|SERVO3
LEFT|33.0776|190.005|43.7935|-13.4768|195.152|-72.6045|-49.6599|127.851|16.4964|-66.4949|132.35|20.8477|-75.0758|143.081|14.8039|SERVO3
LEFT|33.0782|190.007|43.7949|-13.4768|195.154|-72.604|-49.6608|127.853|16.498|-66.4949|132.351|20.8484|-75.0758|143.084|14.8065|SERVO3
LEFT|33.0786|190.008|43.7958|-13.4768|195.155|-72.6037|-49.6622|127.856|16.5006|-66.4948|132.353|20.8496|-75.0756|143.087|14.8101|SERVO3
LEFT|33.079|190.008|43.7967|-13.4768|195.156|-72.6035|-49.6641|127.861|16.5042|-66.4946|132.355|20.8511|-75.0753|143.091|14.8145|SERVO3
LEFT|33.0795|190.009|43.7977|-13.4768|195.157|-72.6033|-49.6665|127.866|16.5088|-66.4944|132.358|20.8527|-75.0751|143.095|14.8193|SERVO3
LEFT|33.0803|190.011|43.7995|-13.4768|195.158|-72.6031|-49.6694|127.872|16.5145|-66.4941|132.36|20.8543|-75.0748|143.1|14.8241|SERVO3
LEFT|33.0817|190.014|43.8026|-13.4768|195.158|-72.603|-49.6726|127.88|16.5208|-66.4937|132.363|20.8566|-75.0744|143.105|14.8293|SERVO3
LEFT|33.0837|190.018|43.807|-13.4768|195.159|-72.6029|-49.6762|127.888|16.5277|-66.4933|132.367|20.8591|-75.074|143.11|14.8353|SERVO3
LEFT|33.0866|190.024|43.8133|-13.4768|195.159|-72.6028|-49.6781|127.892|16.5316|-66.4927|132.371|20.8622|-75.0736|143.116|14.8418|SERVO3
LEFT|33.0901|190.031|43.8208|-13.4768|195.16|-72.6025|-49.6794|127.895|16.5341|-66.4922|132.375|20.8648|-75.0733|143.12|14.8467|SERVO3
LEFT|33.0939|190.04|43.8299|-13.4768|195.163|-72.6018|-49.6811|127.898|16.5372|-66.492|132.377|20.8663|-75.0731|143.122|14.8494|SERVO3
LEFT|33.0985|190.051|43.8406|-13.4766|195.167|-72.6008|-49.6833|127.903|16.5414|-66.4918|132.38|20.8679|-75.073|143.124|14.8514|SERVO3
LEFT|33.1035|190.062|43.8522|-13.4764|195.174|-72.5993|-49.686|127.909|16.5464|-66.4915|132.383|20.8699|-75.0729|143.126|14.8535|SERVO3
LEFT|33.1086|190.074|43.864|-13.4762|195.182|-72.5974|-49.6893|127.916|16.5524|-66.4912|132.387|20.8722|-75.0728|143.129|14.8561|SERVO3
LEFT|33.1118|190.081|43.8714|-13.4759|195.192|-72.5952|-49.6929|127.924|16.5591|-66.4908|132.39|20.8745|-75.0726|143.132|14.8591|SERVO3
LEFT|33.1139|190.086|43.8762|-13.4756|195.202|-72.593|-49.6968|127.932|16.5663|-66.4905|132.393|20.8764|-75.0725|143.135|14.8617|SERVO3
LEFT|33.1163|190.092|43.8818|-13.4753|195.213|-72.5906|-49.7006|127.941|16.5731|-66.4903|132.396|20.8778|-75.0724|143.137|14.8638|SERVO3
LEFT|33.1195|190.099|43.8891|-13.475|195.224|-72.5881|-49.7037|127.948|16.5788|-66.4902|132.397|20.8784|-75.0724|143.138|14.8651|SERVO3
LEFT|33.1225|190.106|43.896|-13.4748|195.236|-72.5855|-49.7059|127.952|16.5826|-66.4902|132.398|20.8788|-75.0723|143.139|14.8658|SERVO3
LEFT|33.1255|190.113|43.9029|-13.4745|195.249|-72.5826|-49.7072|127.955|16.5849|-66.4901|132.398|20.8789|-75.0723|143.139|14.8661|SERVO3
LEFT|33.1281|190.119|43.9088|-13.4741|195.264|-72.5794|-49.7079|127.956|16.5861|-66.4901|132.398|20.879|-75.0723|143.139|14.8663|SERVO3
LEFT|33.1315|190.127|43.9166|-13.4739|195.278|-72.5762|-49.7083|127.957|16.5868|-66.4901|132.398|20.8791|-75.0723|143.139|14.8664|SERVO3
LEFT|33.1337|190.132|43.9216|-13.4737|195.29|-72.5735|-49.7085|127.958|16.5872|-66.49|132.399|20.8793|-75.0723|143.139|14.8665|SERVO3
LEFT|33.1351|190.135|43.9249|-13.4736|195.298|-72.5716|-49.7087|127.958|16.5874|-66.49|132.399|20.8794|-75.0723|143.14|14.8667|SERVO3
LEFT|33.1368|190.139|43.9287|-13.4735|195.303|-72.5704|-49.7089|127.959|16.5877|-66.49|132.399|20.8795|-75.0723|143.14|14.867|SERVO3
LEFT|33.1391|190.145|43.9342|-13.4735|195.307|-72.5696|-49.7093|127.96|16.5886|-66.49|132.399|20.8797|-75.0723|143.14|14.8671|SERVO3
LEFT|33.1414|190.151|43.9394|-13.4735|195.309|-72.5691|-49.7097|127.961|16.5892|-66.4899|132.4|20.8798|-75.0723|143.14|14.8673|SERVO3
LEFT|33.1439|190.156|43.9446|-13.4734|195.312|-72.5684|-49.7102|127.962|16.59|-66.4898|132.4|20.8801|-75.0723|143.141|14.8677|SERVO3
LEFT|33.1469|190.161|43.9501|-13.4734|195.315|-72.5676|-49.7104|127.962|16.5905|-66.4898|132.401|20.8803|-75.0722|143.141|14.8681|SERVO3
LEFT|33.1504|190.167|43.9563|-13.4734|195.317|-72.5671|-49.7107|127.963|16.5908|-66.4897|132.401|20.8805|-75.0722|143.142|14.8686|SERVO3
LEFT|33.1549|190.172|43.9636|-13.4734|195.319|-72.5665|-49.7109|127.963|16.5912|-66.4897|132.401|20.8807|-75.0722|143.142|14.8689|SERVO3
LEFT|33.1602|190.18|43.9728|-13.4734|195.322|-72.5658|-49.7112|127.964|16.5918|-66.4896|132.401|20.8808|-75.0722|143.142|14.8691|SERVO3
LEFT|33.1631|190.184|43.9782|-13.4734|195.324|-72.5651|-49.7117|127.965|16.5927|-66.4896|132.402|20.8809|-75.0722|143.142|14.8693|SERVO3
LEFT|33.1658|190.188|43.9833|-13.4734|195.327|-72.5644|-49.7122|127.967|16.5938|-66.4896|132.402|20.881|-75.0722|143.143|14.8695|SERVO3
LEFT|33.1687|190.193|43.989|-13.4734|195.329|-72.5637|-49.7128|127.968|16.5952|-66.4895|132.402|20.8811|-75.0721|143.143|14.8703|SERVO3
LEFT|33.1721|190.199|43.9956|-13.4735|195.331|-72.5629|-49.7137|127.971|16.5971|-66.4895|132.402|20.8812|-75.072|143.144|14.8713|SERVO3
LEFT|33.1758|190.206|44.0028|-13.4735|195.335|-72.5618|-49.7149|127.975|16.6|-66.4895|132.402|20.8814|-75.0718|143.146|14.8731|SERVO3
LEFT|33.1798|190.213|44.0106|-13.4736|195.339|-72.5605|-49.7164|127.979|16.6035|-66.4894|132.403|20.8816|-75.0715|143.148|14.8752|SERVO3
LEFT|33.1828|190.218|44.0167|-13.4737|195.344|-72.559|-49.7182|127.985|16.6078|-66.4893|132.403|20.8817|-75.0714|143.15|14.8767|SERVO3
LEFT|33.1846|190.221|44.0201|-13.4739|195.349|-72.5573|-49.7202|127.992|16.6127|-66.4893|132.403|20.8818|-75.0711|143.152|14.8788|SERVO3
LEFT|33.1861|190.224|44.0232|-13.4741|195.353|-72.5558|-49.7215|127.996|16.6157|-66.4893|132.403|20.8819|-75.071|143.153|14.8805|SERVO3
LEFT|33.1877|190.227|44.0268|-13.4742|195.355|-72.5549|-49.7232|128.001|16.6197|-66.4892|132.403|20.8821|-75.0708|143.155|14.8825|SERVO3
LEFT|33.1893|190.23|44.0304|-13.4742|195.357|-72.5541|-49.7249|128.007|16.6239|-66.4891|132.404|20.8824|-75.0707|143.157|14.8845|SERVO3
LEFT|33.1907|190.233|44.0334|-13.4743|195.359|-72.5534|-49.7265|128.012|16.6277|-66.489|132.404|20.8826|-75.0706|143.159|14.8863|SERVO3
LEFT|33.1917|190.235|44.0357|-13.4744|195.361|-72.5528|-49.728|128.017|16.6312|-66.489|132.405|20.883|-75.0705|143.161|14.888|SERVO3
LEFT|33.1923|190.236|44.037|-13.4744|195.362|-72.5523|-49.7293|128.021|16.6342|-66.4889|132.405|20.8833|-75.0704|143.162|14.8896|SERVO3
LEFT|33.1932|190.238|44.0389|-13.4744|195.363|-72.552|-49.7304|128.025|16.6367|-66.4889|132.405|20.8836|-75.0703|143.164|14.8909|SERVO3
LEFT|33.1945|190.24|44.0419|-13.4744|195.363|-72.5519|-49.7315|128.028|16.6394|-66.4888|132.406|20.8839|-75.0703|143.165|14.8921|SERVO3
LEFT|33.1954|190.242|44.0438|-13.4745|195.364|-72.5517|-49.7331|128.033|16.6429|-66.4887|132.407|20.8845|-75.0703|143.166|14.8937|SERVO3
LEFT|33.1967|190.244|44.0467|-13.4745|195.365|-72.5511|-49.7352|128.039|16.6472|-66.4886|132.408|20.8857|-75.0702|143.169|14.896|SERVO3
LEFT|33.1981|190.247|44.0497|-13.4746|195.369|-72.5497|-49.7374|128.045|16.6517|-66.4885|132.41|20.8873|-75.0702|143.172|14.8991|SERVO3
LEFT|33.2002|190.251|44.0544|-13.4746|195.374|-72.5477|-49.7394|128.051|16.6556|-66.4885|132.413|20.8889|-75.0702|143.175|14.902|SERVO3
LEFT|33.2026|190.255|44.0599|-13.4744|195.381|-72.545|-49.7412|128.056|16.6588|-66.4885|132.416|20.8912|-75.0702|143.177|14.904|SERVO3
LEFT|33.2052|190.26|44.0658|-13.474|195.389|-72.5419|-49.7428|128.06|16.6616|-66.4887|132.419|20.8937|-75.0702|143.179|14.9056|SERVO3
LEFT|33.2085|190.265|44.0733|-13.4732|195.398|-72.5386|-49.745|128.066|16.6651|-66.4891|132.423|20.8965|-75.0702|143.181|14.9071|SERVO3
LEFT|33.2108|190.269|44.0785|-13.4719|195.408|-72.535|-49.7474|128.072|16.669|-66.4897|132.427|20.8998|-75.0703|143.184|14.9095|SERVO3
LEFT|33.2126|190.273|44.0826|-13.4705|195.419|-72.5311|-49.7493|128.076|16.6722|-66.4902|132.431|20.9027|-75.0703|143.188|14.9123|SERVO3
LEFT|33.2141|190.275|44.0859|-13.469|195.43|-72.5272|-49.7505|128.079|16.6743|-66.4905|132.433|20.9048|-75.0703|143.192|14.9152|SERVO3
LEFT|33.2153|190.277|44.0884|-13.4676|195.44|-72.5237|-49.7513|128.081|16.6756|-66.4908|132.435|20.9061|-75.0702|143.195|14.9176|SERVO3
LEFT|33.2166|190.279|44.0913|-13.4667|195.447|-72.5213|-49.7518|128.083|16.6765|-66.4909|132.436|20.907|-75.0702|143.198|14.9201|SERVO3
LEFT|33.2184|190.282|44.0949|-13.4658|195.454|-72.5192|-49.7521|128.083|16.6771|-66.491|132.437|20.9077|-75.0701|143.202|14.9232|SERVO3
LEFT|33.2205|190.285|44.0993|-13.4649|195.46|-72.5172|-49.7523|128.084|16.6776|-66.4912|132.438|20.9088|-75.0698|143.206|14.927|SERVO3
LEFT|33.2229|190.289|44.1043|-13.464|195.467|-72.515|-49.7525|128.085|16.678|-66.4914|132.441|20.9108|-75.0695|143.212|14.9315|SERVO3
LEFT|33.2257|190.293|44.1101|-13.463|195.475|-72.5128|-49.7527|128.085|16.6784|-66.4916|132.443|20.9127|-75.0689|143.219|14.9365|SERVO3
LEFT|33.229|190.298|44.1167|-13.4619|195.484|-72.5105|-49.7528|128.086|16.6787|-66.4917|132.445|20.9142|-75.0683|143.224|14.941|SERVO3
LEFT|33.2328|190.304|44.1243|-13.4608|195.494|-72.5079|-49.753|128.086|16.6791|-66.4918|132.446|20.9158|-75.0676|143.23|14.9456|SERVO3
LEFT|33.2364|190.31|44.1315|-13.4596|195.504|-72.5054|-49.7532|128.087|16.6795|-66.4919|132.448|20.9173|-75.0666|143.236|14.9508|SERVO3
LEFT|33.2402|190.316|44.1389|-13.4584|195.514|-72.5033|-49.7535|128.088|16.6804|-66.4918|132.451|20.9194|-75.0651|143.244|14.9565|SERVO3
LEFT|33.2441|190.322|44.1464|-13.4571|195.523|-72.5014|-49.7539|128.09|16.6819|-66.4916|132.454|20.9223|-75.0632|143.252|14.9628|SERVO3
LEFT|33.2479|190.328|44.1537|-13.456|195.531|-72.4997|-49.7546|128.092|16.6839|-66.4913|132.458|20.9257|-75.061|143.261|14.9696|SERVO3
LEFT|33.2519|190.335|44.1617|-13.4551|195.537|-72.4986|-49.7553|128.095|16.6864|-66.4911|132.461|20.929|-75.0587|143.271|14.9767|SERVO3
LEFT|33.2566|190.343|44.1707|-13.4543|195.542|-72.4978|-49.7561|128.099|16.6892|-66.4909|132.465|20.9319|-75.0566|143.28|14.9834|SERVO3
LEFT|33.2625|190.353|44.1817|-13.4537|195.546|-72.497|-49.7568|128.102|16.6915|-66.4907|132.467|20.9342|-75.0549|143.287|14.9889|SERVO3
LEFT|33.2686|190.363|44.1933|-13.4526|195.553|-72.4958|-49.7574|128.104|16.6934|-66.4906|132.469|20.936|-75.0537|143.292|14.9929|SERVO3
LEFT|33.2753|190.374|44.2057|-13.4511|195.563|-72.4941|-49.7579|128.106|16.6948|-66.4905|132.471|20.9375|-75.0529|143.296|14.9959|SERVO3
LEFT|33.2808|190.383|44.2158|-13.4492|195.576|-72.4919|-49.7582|128.107|16.6959|-66.4904|132.472|20.9388|-75.0522|143.299|14.9983|SERVO3
LEFT|33.2871|190.393|44.2276|-13.4468|195.592|-72.4893|-49.7585|128.108|16.6967|-66.4903|132.474|20.94|-75.0516|143.302|15.0003|SERVO3
LEFT|33.2934|190.403|44.2391|-13.4441|195.61|-72.4863|-49.7587|128.109|16.6973|-66.4903|132.475|20.9414|-75.0509|143.305|15.0028|SERVO3
LEFT|33.3007|190.415|44.2524|-13.4411|195.631|-72.4832|-49.7588|128.109|16.6978|-66.4902|132.477|20.9429|-75.05|143.309|15.0057|SERVO3
LEFT|33.309|190.429|44.2674|-13.4382|195.65|-72.4803|-49.7589|128.11|16.6983|-66.4901|132.478|20.944|-75.0489|143.314|15.0094|SERVO3
LEFT|33.3171|190.442|44.2818|-13.4356|195.668|-72.4777|-49.759|128.11|16.6985|-66.49|132.479|20.945|-75.0476|143.319|15.0135|SERVO3
LEFT|33.3224|190.45|44.2915|-13.4331|195.685|-72.4754|-49.7591|128.11|16.6988|-66.49|132.48|20.9457|-75.0465|143.324|15.0171|SERVO3
LEFT|33.3262|190.456|44.2985|-13.4308|195.701|-72.4733|-49.7592|128.11|16.699|-66.49|132.48|20.9462|-75.0455|143.328|15.0201|SERVO3
LEFT|33.3297|190.462|44.3049|-13.4287|195.716|-72.4715|-49.7593|128.111|16.6992|-66.4899|132.481|20.9466|-75.0444|143.332|15.0233|SERVO3
LEFT|33.334|190.469|44.3125|-13.4268|195.729|-72.47|-49.7593|128.111|16.6995|-66.4899|132.481|20.947|-75.0432|143.336|15.0267|SERVO3
LEFT|33.3387|190.476|44.3209|-13.4254|195.739|-72.4689|-49.7594|128.111|16.6997|-66.4898|132.482|20.9474|-75.0421|143.34|15.0299|SERVO3
LEFT|33.3434|190.483|44.3293|-13.4242|195.746|-72.4681|-49.7595|128.111|16.6999|-66.4898|132.482|20.9478|-75.0413|143.343|15.0322|SERVO3
LEFT|33.3487|190.492|44.3389|-13.4234|195.751|-72.4676|-49.7595|128.112|16.7001|-66.4898|132.482|20.9482|-75.0407|143.345|15.034|SERVO3
LEFT|33.3555|190.503|44.3509|-13.4226|195.756|-72.4672|-49.7596|128.112|16.7004|-66.4897|132.484|20.9495|-75.0397|143.349|15.0367|SERVO3
LEFT|33.3629|190.516|44.364|-13.4218|195.762|-72.4668|-49.7598|128.112|16.7009|-66.4895|132.486|20.9518|-75.0388|143.352|15.0395|SERVO3
LEFT|33.371|190.529|44.3785|-13.4208|195.768|-72.4663|-49.7601|128.113|16.702|-66.4892|132.49|20.9553|-75.038|143.355|15.0417|SERVO3
LEFT|33.3801|190.544|44.3945|-13.4198|195.774|-72.4658|-49.7604|128.115|16.7032|-66.4888|132.494|20.9592|-75.0376|143.357|15.0432|SERVO3
LEFT|33.3897|190.559|44.4114|-13.4187|195.781|-72.4652|-49.7607|128.116|16.7042|-66.4886|132.497|20.9626|-75.0373|143.358|15.0441|SERVO3
LEFT|33.3965|190.57|44.4235|-13.4176|195.788|-72.4646|-49.7611|128.117|16.7053|-66.4883|132.501|20.9662|-75.0371|143.358|15.0447|SERVO3
LEFT|33.4009|190.577|44.4312|-13.4162|195.797|-72.464|-49.7616|128.119|16.7072|-66.4881|132.503|20.9686|-75.037|143.359|15.045|SERVO3
LEFT|33.4037|190.582|44.4361|-13.4146|195.806|-72.4632|-49.762|128.12|16.7086|-66.488|132.505|20.9701|-75.037|143.359|15.0451|SERVO3
LEFT|33.4057|190.585|44.4397|-13.4128|195.818|-72.4624|-49.7628|128.123|16.7114|-66.4879|132.506|20.9709|-75.0369|143.359|15.0452|SERVO3
LEFT|33.4075|190.587|44.4429|-13.4108|195.831|-72.4614|-49.7637|128.126|16.7145|-66.4877|132.507|20.9727|-75.0367|143.36|15.0458|SERVO3
LEFT|33.4097|190.591|44.4468|-13.4086|195.847|-72.4604|-49.765|128.131|16.7191|-66.4874|132.51|20.9756|-75.0363|143.361|15.0471|SERVO3
LEFT|33.4128|190.596|44.4521|-13.4067|195.861|-72.4596|-49.7662|128.136|16.7237|-66.487|132.515|20.9799|-75.0357|143.363|15.0488|SERVO3
LEFT|33.4157|190.601|44.4573|-13.405|195.874|-72.459|-49.7673|128.14|16.728|-66.4864|132.52|20.9851|-75.0346|143.367|15.0517|SERVO3
LEFT|33.4186|190.605|44.4626|-13.4036|195.885|-72.4586|-49.7688|128.146|16.7342|-66.4854|132.526|20.9918|-75.033|143.371|15.0555|SERVO3
LEFT|33.4222|190.611|44.4689|-13.4025|195.894|-72.4584|-49.7707|128.154|16.7421|-66.4842|132.534|20.9999|-75.0311|143.376|15.0598|SERVO3
LEFT|33.4253|190.616|44.4745|-13.4017|195.901|-72.4583|-49.7726|128.163|16.7504|-66.4834|132.539|21.0052|-75.0294|143.38|15.0633|SERVO3
LEFT|33.4276|190.62|44.4786|-13.4012|195.905|-72.4582|-49.7746|128.171|16.7583|-66.483|132.543|21.009|-75.0284|143.382|15.0656|SERVO3
LEFT|33.4289|190.622|44.481|-13.4009|195.907|-72.4582|-49.7763|128.178|16.765|-66.4827|132.545|21.0116|-75.0278|143.384|15.0671|SERVO3
LEFT|33.4299|190.624|44.4828|-13.4007|195.909|-72.4582|-49.7774|128.183|16.7698|-66.4825|132.547|21.0134|-75.0274|143.385|15.068|SERVO3
LEFT|33.4304|190.625|44.4838|-13.4003|195.912|-72.4581|-49.7782|128.186|16.7729|-66.4823|132.548|21.0146|-75.0272|143.386|15.0686|SERVO3
LEFT|33.4315|190.626|44.4857|-13.3996|195.917|-72.4581|-49.7788|128.188|16.7753|-66.4822|132.549|21.0159|-75.027|143.386|15.0689|SERVO3
LEFT|33.4338|190.63|44.4898|-13.3986|195.924|-72.458|-49.7793|128.19|16.7772|-66.4821|132.55|21.0171|-75.0269|143.386|15.0691|SERVO3
LEFT|33.4369|190.635|44.4952|-13.3975|195.932|-72.458|-49.78|128.193|16.78|-66.482|132.551|21.018|-75.0269|143.386|15.0693|SERVO3
LEFT|33.4411|190.641|44.5026|-13.3963|195.94|-72.4581|-49.7809|128.196|16.7836|-66.4819|132.551|21.0186|-75.0269|143.386|15.0693|SERVO3
LEFT|33.4457|190.648|44.5106|-13.3952|195.947|-72.4582|-49.782|128.201|16.7882|-66.4819|132.552|21.019|-75.0268|143.386|15.0694|SERVO3
LEFT|33.449|190.653|44.5164|-13.3943|195.953|-72.4583|-49.7832|128.206|16.7929|-66.4818|132.552|21.0196|-75.0268|143.387|15.0695|SERVO3
LEFT|33.4516|190.657|44.521|-13.3937|195.957|-72.4585|-49.784|128.209|16.7964|-66.4818|132.553|21.0205|-75.0265|143.387|15.0702|SERVO3
