LEFT|10.1857|154.327|60.3229|-28.4886|168.714|-47.5725|-73.7909|171.329|-67.6553|-106.564|167.152|-60.1925|-155.789|164.98|-29.2411|SERVO1
LEFT|10.1954|154.314|60.3198|-28.4766|168.706|-47.5864|-73.7819|171.323|-67.6754|-106.557|167.143|-60.2138|-155.79|164.981|-29.2462|SERVO1
LEFT|10.2067|154.299|60.3162|-28.4642|168.697|-47.6003|-73.7726|171.317|-67.6953|-106.549|167.134|-60.2349|-155.791|164.982|-29.2524|SERVO1
LEFT|10.2144|154.289|60.3139|-28.4516|168.688|-47.6143|-73.7633|171.31|-67.7152|-106.541|167.124|-60.2559|-155.792|164.983|-29.258|SERVO1
LEFT|10.2231|154.278|60.3115|-28.4399|168.679|-47.6272|-73.7539|171.304|-67.735|-106.533|167.114|-60.2766|-155.793|164.984|-29.2634|SERVO1
LEFT|10.2326|154.266|60.3089|-28.4297|168.672|-47.6384|-73.7446|171.298|-67.7546|-106.525|167.104|-60.2969|-155.793|164.985|-29.2697|SERVO1
LEFT|10.243|154.253|60.306|-28.4196|168.665|-47.6494|-73.7353|171.292|-67.7742|-106.517|167.093|-60.3171|-155.794|164.985|-29.277|SERVO1
LEFT|10.2542|154.238|60.3025|-28.4087|168.657|-47.6612|-73.7279|171.287|-67.7895|-106.51|167.083|-60.3367|-155.795|164.986|-29.2849|SERVO1
LEFT|10.2656|154.222|60.299|-28.3972|168.648|-47.6734|-73.7204|171.281|-67.8049|-106.502|167.073|-60.3563|-155.796|164.987|-29.2938|SERVO1
LEFT|10.2764|154.207|60.2951|-28.3851|168.639|-47.6863|-73.7126|171.276|-67.821|-106.494|167.062|-60.3759|-155.796|164.987|-29.3035|SERVO1
LEFT|10.2861|154.193|60.2917|-28.3727|168.629|-47.6995|-73.7046|171.27|-67.8375|-106.487|167.052|-60.3953|-155.797|164.988|-29.3137|SERVO1
LEFT|10.3084|154.162|60.284|-28.3461|168.608|-47.7271|-73.6875|171.258|-67.8719|-106.471|167.03|-60.4337|-155.796|164.98|-29.3406|SERVO1
LEFT|10.3206|154.145|60.2796|-28.3325|168.597|-47.7409|-73.6787|171.251|-67.8891|-106.464|167.019|-60.4527|-155.796|164.976|-29.3547|SERVO1
LEFT|10.3344|154.124|60.2746|-28.3185|168.586|-47.7549|-73.6695|171.244|-67.9065|-106.456|167.008|-60.4716|-155.794|164.97|-29.3696|SERVO1
LEFT|10.3456|154.109|60.2714|-28.3059|168.576|-47.7677|-73.6603|171.236|-67.9243|-106.448|166.998|-60.4901|-155.793|164.964|-29.3844|SERVO1
LEFT|10.3562|154.095|60.2683|-28.2937|168.567|-47.78|-73.6509|171.227|-67.9422|-106.44|166.987|-60.5079|-155.791|164.958|-29.3993|SERVO1
LEFT|10.3663|154.082|60.2658|-28.283|168.559|-47.7909|-73.6417|171.219|-67.9596|-106.433|166.977|-60.5244|-155.789|164.95|-29.4142|SERVO1
LEFT|10.3754|154.071|60.2638|-28.2738|168.552|-47.8001|-73.6326|171.21|-67.9763|-106.426|166.967|-60.5401|-155.787|164.943|-29.4287|SERVO1
LEFT|10.3837|154.061|60.2622|-28.2655|168.545|-47.8086|-73.6236|171.202|-67.9928|-106.419|166.958|-60.5553|-155.785|164.937|-29.4425|SERVO1
LEFT|10.3913|154.053|60.2608|-28.2567|168.538|-47.8174|-73.6144|171.193|-68.0094|-106.412|166.948|-60.5703|-155.784|164.931|-29.4548|SERVO1
LEFT|10.4007|154.041|60.2588|-28.2473|168.532|-47.8267|-73.6051|171.185|-68.0256|-106.406|166.939|-60.5846|-155.782|164.925|-29.4673|SERVO1
LEFT|10.4112|154.029|60.2568|-28.2369|168.524|-47.8368|-73.596|171.176|-68.0412|-106.4|166.931|-60.5977|-155.781|164.922|-29.4745|SERVO1
LEFT|10.4227|154.017|60.2547|-28.2254|168.516|-47.8477|-73.5866|171.168|-68.0567|-106.393|166.923|-60.6105|-155.781|164.92|-29.479|SERVO1
LEFT|10.4343|154.004|60.2526|-28.2128|168.507|-47.8592|-73.5767|171.16|-68.0724|-106.387|166.915|-60.6232|-155.78|164.918|-29.4848|SERVO1
LEFT|10.4466|153.99|60.2501|-28.1993|168.497|-47.8715|-73.5663|171.151|-68.0886|-106.38|166.907|-60.6365|-155.779|164.916|-29.492|SERVO1
LEFT|10.4587|153.975|60.2472|-28.185|168.488|-47.8841|-73.5556|171.143|-68.105|-106.373|166.899|-60.6506|-155.778|164.913|-29.5001|SERVO1
LEFT|10.4711|153.958|60.2432|-28.1701|168.477|-47.897|-73.5444|171.135|-68.1219|-106.365|166.891|-60.6659|-155.777|164.911|-29.5092|SERVO1
LEFT|10.4836|153.939|60.2388|-28.1546|168.467|-47.9103|-73.5329|171.127|-68.1389|-106.358|166.883|-60.6821|-155.776|164.91|-29.5194|SERVO1
LEFT|10.4958|153.922|60.2348|-28.1395|168.457|-47.9228|-73.5211|171.119|-68.1559|-106.35|166.875|-60.6985|-155.774|164.908|-29.5283|SERVO1
LEFT|10.5077|153.906|60.2311|-28.1249|168.447|-47.9347|-73.5089|171.111|-68.1731|-106.343|166.868|-60.7136|-155.773|164.907|-29.5343|SERVO1
LEFT|10.5208|153.887|60.227|-28.1116|168.438|-47.9455|-73.4966|171.102|-68.1901|-106.335|166.861|-60.7292|-155.773|164.906|-29.54|SERVO1
LEFT|10.5346|153.867|60.2224|-28.0997|168.43|-47.9549|-73.4851|171.094|-68.2061|-106.328|166.854|-60.7453|-155.772|164.905|-29.546|SERVO1
LEFT|10.5486|153.844|60.2172|-28.0871|168.423|-47.9649|-73.4753|171.088|-68.2197|-106.32|166.847|-60.7617|-155.77|164.903|-29.553|SERVO1
LEFT|10.561|153.825|60.213|-28.0756|168.417|-47.9736|-73.4656|171.081|-68.2327|-106.311|166.839|-60.7782|-155.769|164.902|-29.5591|SERVO1
LEFT|10.5699|153.811|60.2102|-28.0678|168.413|-47.9794|-73.4565|171.075|-68.2446|-106.303|166.831|-60.7948|-155.768|164.901|-29.5663|SERVO1
LEFT|10.5802|153.794|60.2067|-28.0631|168.41|-47.9829|-73.4475|171.069|-68.2563|-106.295|166.824|-60.8112|-155.767|164.9|-29.5739|SERVO1
LEFT|10.5911|153.776|60.2029|-28.0583|168.408|-47.9864|-73.439|171.063|-68.2672|-106.286|166.816|-60.8271|-155.765|164.898|-29.5823|SERVO1
LEFT|10.6028|153.757|60.1989|-28.0522|168.405|-47.9909|-73.43|171.057|-68.2787|-106.278|166.809|-60.8432|-155.763|164.896|-29.5914|SERVO1
LEFT|10.6146|153.738|60.1948|-28.0446|168.4|-47.9966|-73.4207|171.051|-68.2906|-106.269|166.801|-60.8594|-155.761|164.893|-29.6014|SERVO1
LEFT|10.624|153.723|60.1913|-28.0362|168.396|-48.0029|-73.4111|171.044|-68.3029|-106.26|166.792|-60.876|-155.758|164.889|-29.6123|SERVO1
LEFT|10.6316|153.71|60.1885|-28.0269|168.391|-48.01|-73.401|171.037|-68.3158|-106.252|166.783|-60.8928|-155.755|164.885|-29.6237|SERVO1
LEFT|10.6389|153.697|60.1853|-28.0165|168.385|-48.0178|-73.3924|171.031|-68.3267|-106.243|166.774|-60.9093|-155.752|164.88|-29.6353|SERVO1
LEFT|10.6472|153.683|60.182|-28.0088|168.381|-48.0234|-73.3843|171.026|-68.3365|-106.233|166.764|-60.9259|-155.749|164.877|-29.6457|SERVO1
LEFT|10.6567|153.666|60.1782|-28.0038|168.379|-48.027|-73.3768|171.021|-68.3457|-106.224|166.755|-60.9424|-155.747|164.874|-29.6546|SERVO1
LEFT|10.6653|153.652|60.1752|-27.9994|168.376|-48.0301|-73.3682|171.015|-68.3558|-106.214|166.744|-60.9592|-155.745|164.87|-29.6633|SERVO1
LEFT|10.6737|153.638|60.1722|-27.9936|168.373|-48.0342|-73.359|171.009|-68.3668|-106.204|166.733|-60.9759|-155.742|164.867|-29.6719|SERVO1
LEFT|10.6824|153.624|60.1695|-27.989|168.37|-48.0374|-73.3506|171.003|-68.3764|-106.195|166.723|-60.9919|-155.74|164.863|-29.6804|SERVO1
LEFT|10.6908|153.612|60.1676|-27.985|168.368|-48.0402|-73.3438|170.998|-68.384|-106.186|166.712|-61.0067|-155.737|164.859|-29.6893|SERVO1
LEFT|10.6999|153.6|60.1658|-27.9798|168.365|-48.0437|-73.3394|170.995|-68.3889|-106.177|166.702|-61.0207|-155.735|164.855|-29.6985|SERVO1
LEFT|10.7099|153.587|60.1638|-27.9734|168.361|-48.0482|-73.3359|170.993|-68.3928|-106.169|166.692|-61.0339|-155.732|164.851|-29.7085|SERVO1
LEFT|10.7209|153.574|60.1617|-27.9658|168.356|-48.0535|-73.3325|170.99|-68.3966|-106.162|166.684|-61.0453|-155.728|164.845|-29.7192|SERVO1
LEFT|10.7324|153.561|60.1598|-27.9575|168.35|-48.0593|-73.3285|170.987|-68.4011|-106.156|166.677|-61.0547|-155.725|164.839|-29.7304|SERVO1
LEFT|10.7447|153.546|60.1575|-27.9481|168.343|-48.066|-73.3242|170.984|-68.406|-106.151|166.671|-61.0629|-155.723|164.837|-29.7362|SERVO1
LEFT|10.7574|153.533|60.1555|-27.938|168.336|-48.0732|-73.3197|170.981|-68.4111|-106.146|166.665|-61.0706|-155.722|164.835|-29.74|SERVO1
LEFT|10.7708|153.521|60.1538|-27.9272|168.329|-48.0809|-73.3152|170.977|-68.4164|-106.142|166.66|-61.0775|-155.721|164.833|-29.7428|SERVO1
LEFT|10.7846|153.509|60.1516|-27.9157|168.32|-48.0891|-73.3098|170.973|-68.4226|-106.138|166.655|-61.0845|-155.721|164.832|-29.7452|SERVO1
LEFT|10.7987|153.498|60.1496|-27.9036|168.312|-48.0978|-73.3041|170.969|-68.4293|-106.134|166.65|-61.0908|-155.72|164.831|-29.7476|SERVO1
LEFT|10.813|153.487|60.1477|-27.8914|168.303|-48.1065|-73.2976|170.963|-68.4369|-106.131|166.647|-61.0958|-155.719|164.83|-29.7488|SERVO1
LEFT|10.8258|153.476|60.1453|-27.8792|168.293|-48.1155|-73.2909|170.958|-68.4448|-106.128|166.643|-61.1011|-155.719|164.829|-29.7502|SERVO1
LEFT|10.8383|153.463|60.1426|-27.8672|168.284|-48.1245|-73.285|170.953|-68.4519|-106.125|166.639|-61.1067|-155.719|164.829|-29.7519|SERVO1
LEFT|10.8486|153.453|60.141|-27.8557|168.274|-48.1331|-73.2799|170.948|-68.4581|-106.122|166.635|-61.112|-155.718|164.828|-29.7538|SERVO1
LEFT|10.8589|153.446|60.1399|-27.8441|168.265|-48.142|-73.2745|170.943|-68.4647|-106.12|166.632|-61.1174|-155.718|164.827|-29.7559|SERVO1
LEFT|10.869|153.439|60.1389|-27.8323|168.255|-48.151|-73.269|170.938|-68.4715|-106.117|166.628|-61.1229|-155.717|164.826|-29.7581|SERVO1
LEFT|10.8791|153.432|60.1381|-27.8204|168.244|-48.1601|-73.2631|170.933|-68.4788|-106.114|166.624|-61.1289|-155.717|164.825|-29.7604|SERVO1
LEFT|10.8883|153.426|60.1377|-27.8086|168.234|-48.1692|-73.2569|170.927|-68.4866|-106.11|166.619|-61.1353|-155.716|164.824|-29.7628|SERVO1
LEFT|10.8973|153.421|60.1376|-27.7967|168.224|-48.1785|-73.2504|170.921|-68.4949|-106.107|166.614|-61.1424|-155.716|164.823|-29.7655|SERVO1
LEFT|10.9162|153.413|60.1377|-27.7769|168.207|-48.1945|-73.2365|170.908|-68.513|-106.099|166.603|-61.1585|-155.715|164.82|-29.7708|SERVO2
LEFT|10.9266|153.409|60.1376|-27.7706|168.201|-48.1997|-73.2294|170.902|-68.5224|-106.095|166.597|-61.1676|-155.714|164.819|-29.7734|SERVO2
LEFT|10.9373|153.405|60.1376|-27.7645|168.196|-48.2048|-73.222|170.895|-68.5322|-106.09|166.591|-61.1772|-155.714|164.818|-29.7764|SERVO2
LEFT|10.9481|153.402|60.1378|-27.7576|168.189|-48.2104|-73.2143|170.887|-68.5424|-106.086|166.584|-61.1865|-155.713|164.816|-29.78|SERVO2
LEFT|10.959|153.399|60.1381|-27.75|168.182|-48.2168|-73.2066|170.88|-68.5527|-106.082|166.578|-61.1955|-155.712|164.815|-29.7835|SERVO2
LEFT|10.9699|153.397|60.1384|-27.7421|168.175|-48.2233|-73.1991|170.873|-68.5627|-106.078|166.573|-61.2037|-155.712|164.813|-29.7869|SERVO2
LEFT|10.9786|153.395|60.1385|-27.7345|168.168|-48.2295|-73.1923|170.866|-68.5718|-106.075|166.569|-61.2097|-155.711|164.812|-29.7908|SERVO2
LEFT|10.9877|153.39|60.1381|-27.7275|168.162|-48.2353|-73.1856|170.86|-68.5807|-106.072|166.564|-61.2164|-155.71|164.81|-29.795|SERVO2
LEFT|10.997|153.386|60.1379|-27.7229|168.158|-48.2389|-73.1792|170.854|-68.5891|-106.069|166.56|-61.2235|-155.71|164.808|-29.8|SERVO2
LEFT|11.0062|153.382|60.1378|-27.7202|168.156|-48.2411|-73.1727|170.849|-68.5974|-106.065|166.555|-61.2311|-155.709|164.806|-29.8058|SERVO2
LEFT|11.0127|153.379|60.1381|-27.7188|168.155|-48.2422|-73.1664|170.844|-68.6053|-106.061|166.549|-61.2395|-155.708|164.804|-29.8121|SERVO2
LEFT|11.0179|153.377|60.1384|-27.718|168.154|-48.2428|-73.1611|170.839|-68.6119|-106.056|166.543|-61.2484|-155.707|164.801|-29.8186|SERVO2
LEFT|11.024|153.374|60.1387|-27.7176|168.154|-48.2431|-73.1559|170.835|-68.6183|-106.052|166.537|-61.2573|-155.706|164.799|-29.8246|SERVO2
LEFT|11.0296|153.372|60.1389|-27.7174|168.153|-48.2433|-73.1512|170.831|-68.6241|-106.048|166.532|-61.2652|-155.705|164.797|-29.8302|SERVO2
LEFT|11.0344|153.37|60.139|-27.7172|168.153|-48.2434|-73.146|170.827|-68.6302|-106.044|166.527|-61.2734|-155.704|164.795|-29.8364|SERVO2
LEFT|11.0382|153.368|60.1391|-27.717|168.153|-48.2436|-73.1402|170.823|-68.6371|-106.039|166.521|-61.2821|-155.702|164.791|-29.8431|SERVO2
LEFT|11.0406|153.367|60.1391|-27.7165|168.153|-48.244|-73.1339|170.818|-68.6446|-106.034|166.514|-61.2914|-155.7|164.787|-29.8505|SERVO2
LEFT|11.0435|153.366|60.139|-27.7155|168.152|-48.2447|-73.1271|170.813|-68.6526|-106.028|166.507|-61.301|-155.698|164.783|-29.858|SERVO2
LEFT|11.0459|153.365|60.139|-27.7142|168.151|-48.2457|-73.1199|170.809|-68.661|-106.023|166.5|-61.3109|-155.696|164.779|-29.8655|SERVO2
LEFT|11.0492|153.364|60.1389|-27.7128|168.149|-48.2467|-73.1127|170.804|-68.6693|-106.017|166.493|-61.321|-155.694|164.775|-29.8732|SERVO2
LEFT|11.0534|153.363|60.1389|-27.7113|168.148|-48.2477|-73.1059|170.799|-68.6772|-106.011|166.486|-61.3311|-155.692|164.771|-29.8813|SERVO2
LEFT|11.0566|153.361|60.1387|-27.7098|168.147|-48.2488|-73.1007|170.796|-68.6831|-106.005|166.479|-61.341|-155.69|164.768|-29.8892|SERVO2
LEFT|11.0598|153.36|60.1386|-27.7086|168.146|-48.2497|-73.0961|170.793|-68.6883|-105.998|166.471|-61.3506|-155.688|164.765|-29.8971|SERVO2
LEFT|11.0621|153.36|60.1384|-27.707|168.144|-48.2507|-73.0916|170.79|-68.6934|-105.992|166.464|-61.3601|-155.686|164.762|-29.9033|SERVO2
LEFT|11.0646|153.359|60.1382|-27.7046|168.142|-48.2524|-73.0868|170.787|-68.6987|-105.985|166.456|-61.3699|-155.685|164.759|-29.91|SERVO2
LEFT|11.0667|153.358|60.138|-27.7011|168.139|-48.2548|-73.0814|170.784|-68.7046|-105.978|166.447|-61.38|-155.683|164.756|-29.9169|SERVO2
LEFT|11.0687|153.357|60.1377|-27.6962|168.135|-48.2581|-73.0752|170.78|-68.7113|-105.97|166.437|-61.3902|-155.681|164.753|-29.9234|SERVO2
LEFT|11.0714|153.356|60.137|-27.6918|168.132|-48.2612|-73.0687|170.777|-68.7184|-105.962|166.428|-61.4005|-155.679|164.75|-29.9289|SERVO2
LEFT|11.0746|153.354|60.1362|-27.6874|168.128|-48.2642|-73.062|170.773|-68.7256|-105.954|166.418|-61.4108|-155.677|164.748|-29.934|SERVO2
LEFT|11.0788|153.351|60.1346|-27.6825|168.125|-48.2676|-73.0563|170.771|-68.732|-105.947|166.411|-61.4194|-155.674|164.745|-29.9399|SERVO2
LEFT|11.0836|153.347|60.1329|-27.6765|168.121|-48.2717|-73.0516|170.769|-68.7371|-105.942|166.405|-61.4265|-155.671|164.743|-29.9462|SERVO2
LEFT|11.0893|153.342|60.1308|-27.6697|168.116|-48.2763|-73.0472|170.767|-68.742|-105.937|166.4|-61.4328|-155.668|164.74|-29.9529|SERVO2
LEFT|11.0961|153.335|60.128|-27.662|168.11|-48.2815|-73.0423|170.764|-68.7471|-105.932|166.395|-61.4392|-155.665|164.736|-29.9601|SERVO2
LEFT|11.104|153.327|60.1248|-27.653|168.104|-48.2874|-73.0367|170.762|-68.753|-105.926|166.389|-61.4459|-155.662|164.732|-29.9674|SERVO2
LEFT|11.1125|153.319|60.1218|-27.6431|168.097|-48.2936|-73.0301|170.759|-68.7597|-105.92|166.383|-61.4533|-155.658|164.728|-29.9746|SERVO2
LEFT|11.1209|153.31|60.1192|-27.6323|168.09|-48.3|-73.0222|170.755|-68.7671|-105.912|166.376|-61.4613|-155.654|164.725|-29.9814|SERVO2
LEFT|11.1261|153.306|60.1179|-27.6207|168.083|-48.3062|-73.0127|170.752|-68.7751|-105.904|166.369|-61.4699|-155.649|164.72|-29.9888|SERVO2
LEFT|11.1306|153.302|60.1171|-27.6077|168.076|-48.3126|-73.0015|170.748|-68.784|-105.894|166.361|-61.4793|-155.642|164.713|-29.9979|SERVO2
LEFT|11.1362|153.299|60.1165|-27.5931|168.069|-48.319|-72.9879|170.743|-68.7938|-105.881|166.351|-61.4896|-155.628|164.695|-30.0139|SERVO2
LEFT|11.146|153.298|60.1166|-27.5759|168.061|-48.326|-72.9702|170.733|-68.8057|-105.854|166.318|-61.5091|-155.568|164.594|-30.0695|SERVO2
LEFT|11.1653|153.305|60.1175|-27.5564|168.049|-48.3343|-72.9472|170.717|-68.8209|-105.785|166.215|-61.5497|-155.335|164.172|-30.2393|SERVO2
LEFT|11.2096|153.347|60.1183|-27.5284|168.021|-48.3503|-72.91|170.676|-68.8474|-105.574|165.779|-61.6524|-154.496|162.694|-30.7008|SERVO2
LEFT|11.3078|153.488|60.1115|-27.4625|167.885|-48.4102|-72.8283|170.517|-68.9166|-104.945|163.998|-61.8646|-152.346|159.179|-31.5669|SERVO2
LEFT|11.4791|153.855|60.0948|-27.3128|167.147|-48.6305|-72.6281|169.81|-69.1137|-103.608|158.898|-61.9812|-148.879|153.494|-32.4906|SERVO2
LEFT|11.6782|154.334|60.0577|-27.1494|164.827|-49.0864|-72.3|167.986|-69.4329|-101.664|150.238|-61.2826|-144.935|147.257|-32.8653|SERVO2
LEFT|11.8365|154.797|59.9886|-27.2152|159.973|-49.5853|-71.893|164.664|-69.7173|-99.8563|141.294|-59.5123|-140.922|141.491|-32.4606|SERVO2
LEFT|11.9688|155.361|59.9513|-27.7882|151.919|-49.2874|-71.3926|158.981|-69.492|-98.5814|133.588|-56.5278|-137.742|136.9|-30.9719|SERVO2
LEFT|12.0288|155.785|59.878|-29.1457|142.069|-47.6792|-71.132|152.086|-68.476|-98.0945|127.988|-53.3361|-135.737|134.142|-29.2606|SERVO2
LEFT|12.0229|156.118|59.796|-30.4323|133.487|-44.9268|-70.7651|144.247|-66.4382|-97.6279|124.574|-50.9686|-134.132|132.201|-27.8543|SERVO2
LEFT|11.9686|156.433|59.6978|-30.9673|129.452|-42.8803|-69.7809|131.142|-61.5171|-97.0157|122.125|-49.0658|-132.894|130.872|-26.802|SERVO2
LEFT|11.8766|156.718|59.5863|-31.229|127.179|-41.2742|-68.7182|120.101|-55.6419|-131.558|129.617|-25.8395|-95.8617|119.423|-46.89|SERVO2
LEFT|11.7797|156.902|59.4551|-31.5535|125.644|-40.2175|-129.46|128.76|-25.1503|-67.8905|112.262|-50.4359|-94.8113|116.805|-44.7195|SERVO2
LEFT|11.6906|157.021|59.3275|-31.8361|124.305|-39.151|-126.901|127.706|-24.344|-66.835|107.467|-46.3482|-93.7199|114.647|-42.7374|SERVO2
LEFT|11.6085|157.151|59.2185|-32.1063|123.134|-38.0156|-124.495|126.747|-23.5015|-66.0028|103.914|-42.6555|-92.5986|113.362|-41.254|SERVO2
LEFT|11.5178|157.306|59.1003|-32.6801|121.465|-36.6769|-122.559|126.263|-22.8583|-65.6441|103.026|-41.1874|-91.7536|112.695|-40.2202|SERVO2
LEFT|11.4197|157.482|58.9709|-33.8073|118.344|-34.4286|-121.079|126.047|-22.3355|-65.4177|102.911|-40.4886|-91.1188|112.222|-39.3735|SERVO2
LEFT|11.3125|157.693|58.8254|-35.2639|114.818|-31.7152|-65.2836|103.348|-40.4333|-90.679|111.805|-38.6381|-119.853|125.709|-21.7361|SERVO2
LEFT|11.1964|157.952|58.6585|-36.5914|112.267|-29.55|-65.0736|104.379|-40.6117|-90.4202|111.638|-38.1962|-118.722|125.228|-21.0007|SERVO2
LEFT|11.0785|158.245|58.4752|-37.599|110.603|-28.0177|-64.8427|105.304|-40.6471|-90.2954|111.528|-37.9064|-117.877|124.899|-20.3996|SERVO2
LEFT|10.962|158.575|58.2676|-38.5767|109.695|-27.15|-64.7873|105.7|-40.4359|-90.241|111.457|-37.7208|-117.235|124.915|-20.0921|SERVO2
LEFT|10.8474|158.925|58.0474|-39.5493|109.008|-26.4388|-64.7863|105.183|-39.5245|-90.2063|111.352|-37.5135|-116.744|124.983|-19.8416|SERVO2
LEFT|10.7366|159.274|57.8326|-40.3569|108.319|-25.6661|-64.7657|104.213|-38.1331|-90.2183|110.598|-35.7448|-116.363|124.844|-19.4811|SERVO2
LEFT|10.6306|159.599|57.6302|-116.009|124.497|-18.9553|-41.0661|107.74|-24.9459|-64.7972|103.329|-36.8131|-90.2375|110.205|-34.4454|SERVO2
LEFT|10.5328|159.902|57.442|-41.7366|107.069|-24.0745|-64.8442|102.605|-35.671|-90.2509|110.035|-33.7801|-115.658|124.012|-18.3046|SERVO2
LEFT|10.4623|160.123|57.297|-42.4097|106.292|-23.0279|-64.9035|102.044|-34.7359|-90.2581|109.96|-33.4695|-115.338|123.516|-17.6253|SERVO2
LEFT|10.3963|160.319|57.1645|-42.9984|105.673|-22.1098|-64.961|101.671|-34.0648|-90.2629|109.92|-33.3011|-115.044|123.055|-16.9776|SERVO2
LEFT|10.3322|160.504|57.039|-43.4885|105.2|-21.3497|-65.0071|101.42|-33.5888|-90.2663|109.896|-33.2212|-114.788|122.621|-16.3314|SERVO2
LEFT|10.2688|160.696|56.9131|-43.8895|104.795|-20.6752|-65.0489|101.222|-33.1801|-90.2688|109.88|-33.1796|-114.554|122.229|-15.6136|SERVO2
LEFT|10.2168|160.858|56.8035|-44.2277|104.456|-20.095|-65.0832|101.094|-32.8769|-90.2705|109.87|-33.1573|-114.39|121.955|-15.0731|SERVO2
LEFT|10.1738|160.994|56.7109|-44.5095|104.186|-19.6068|-65.1081|101.014|-32.6717|-90.2714|109.865|-33.1457|-114.282|121.773|-14.704|SERVO2
LEFT|10.1508|161.064|56.6588|-44.7831|103.954|-19.1557|-65.1273|100.962|-32.5357|-90.2739|109.852|-33.1128|-114.215|121.654|-14.4604|SERVO2
LEFT|10.1354|161.11|56.6237|-45.0405|103.761|-18.7389|-65.1421|100.927|-32.4394|-90.293|109.739|-32.8368|-114.17|121.576|-14.2968|SERVO2
LEFT|10.1178|161.16|56.5858|-45.2727|103.606|-18.368|-65.1528|100.904|-32.3724|-90.3038|109.671|-32.6678|-114.141|121.525|-14.1892|SERVO2
LEFT|10.1026|161.203|56.5529|-45.5096|103.465|-18.0047|-65.1619|100.888|-32.3202|-90.3089|109.639|-32.5839|-114.127|121.499|-14.132|SERVO2
LEFT|10.0869|161.247|56.5189|-45.727|103.347|-17.6701|-65.1693|100.875|-32.2797|-90.3111|109.624|-32.5419|-114.119|121.485|-14.1004|SERVO2
LEFT|10.064|161.313|56.4698|-45.9102|103.252|-17.3834|-65.175|100.866|-32.2488|-90.3122|109.616|-32.5215|-114.115|121.477|-14.0833|SERVO2
LEFT|10.0322|161.406|56.4016|-46.0639|103.178|-17.1411|-65.1797|100.859|-32.2239|-90.3127|109.613|-32.5114|-114.113|121.474|-14.0742|SERVO2
LEFT|9.99375|161.522|56.3194|-46.1951|103.118|-16.9341|-65.1839|100.853|-32.2023|-90.313|109.611|-32.5056|-114.112|121.472|-14.0698|SERVO2
LEFT|9.95079|161.652|56.227|-46.3151|103.066|-16.7464|-65.1888|100.846|-32.1776|-90.3132|109.61|-32.5017|-114.111|121.471|-14.0677|SERVO2
LEFT|9.91643|161.755|56.1524|-46.4278|103.019|-16.5709|-65.1987|100.834|-32.129|-90.3133|109.609|-32.4993|-114.111|121.471|-14.0666|SERVO2
LEFT|9.88134|161.866|56.0741|-46.5314|102.979|-16.4096|-65.2285|100.797|-31.9843|-90.3135|109.608|-32.4954|-114.111|121.47|-14.0658|SERVO2
LEFT|9.84442|161.989|55.9878|-46.6382|102.939|-16.2443|-65.339|100.663|-31.4569|-90.3138|109.606|-32.4897|-114.111|121.47|-14.065|SERVO2
LEFT|9.81558|162.088|55.92|-46.7367|102.903|-16.0916|-65.5408|100.424|-30.502|-90.314|109.605|-32.4859|-114.11|121.47|-14.0643|SERVO2
LEFT|9.79566|162.158|55.8729|-46.8201|102.873|-15.9619|-65.699|100.24|-29.7568|-90.3141|109.604|-32.4834|-114.11|121.47|-14.0637|SERVO2
LEFT|9.78259|162.206|55.8419|-46.9258|102.837|-15.799|-65.8018|100.123|-29.2764|-90.3147|109.6|-32.4692|-114.11|121.469|-14.062|SERVO2
LEFT|9.77318|162.24|55.8194|-47.0615|102.793|-15.5912|-65.863|100.055|-28.9914|-90.3214|109.556|-32.3225|-114.102|121.457|-14.0282|SERVO2
LEFT|9.76567|162.268|55.8012|-47.1888|102.752|-15.3964|-65.9078|100.006|-28.7851|-90.3249|109.532|-32.2418|-114.087|121.433|-13.9605|SERVO2
LEFT|9.75882|162.294|55.7844|-47.2995|102.718|-15.2271|-65.9474|99.9642|-28.6035|-90.3284|109.509|-32.1626|-114.076|121.416|-13.9112|SERVO2
LEFT|9.75093|162.324|55.7645|-47.4836|102.666|-14.9521|-66.0016|99.9096|-28.3598|-90.3399|109.435|-31.9057|-114.052|121.379|-13.8036|SERVO2
LEFT|9.74285|162.356|55.744|-47.7616|102.591|-14.5436|-66.1012|99.813|-27.9199|-90.3628|109.293|-31.4039|-114.027|121.342|-13.6912|SERVO2
LEFT|9.7361|162.383|55.7268|-48.0695|102.512|-14.0925|-66.2589|99.6632|-27.2302|-90.3786|109.194|-31.0494|-114.011|121.32|-13.6228|SERVO2
LEFT|9.731|162.404|55.7137|-48.3511|102.44|-13.6811|-66.43|99.5044|-26.4908|-90.3871|109.141|-30.858|-114.003|121.308|-13.5843|SERVO2
LEFT|9.72672|162.422|55.7026|-48.7055|102.358|-13.1755|-66.6072|99.3487|-25.7447|-90.3969|109.085|-30.6475|-113.993|121.295|-13.5421|SERVO2
LEFT|9.72386|162.434|55.6951|-49.0762|102.283|-12.6611|-66.7806|99.2067|-25.0349|-90.4053|109.038|-30.4693|-113.967|121.26|-13.4271|SERVO2
LEFT|9.72156|162.444|55.6891|-49.4351|102.216|-12.1763|-66.9863|99.0475|-24.2124|-90.4158|108.985|-30.2582|-113.922|121.201|-13.2229|SERVO2
