0|-82.5602|222.754|199.661|-124.191|213.836|99.0557|-153.459|208.555|83.8068|-184.224|203.661|79.6963|-240.198|183.389|108.121|0
0|-72.5274|235.426|198.884|-113.212|241.99|95.8406|-142.425|238.711|79.4798|-174.051|236.176|74.7831|-229.343|211.483|99.6191|0
0|-68.1655|240.283|195.68|-102.694|261.32|87.7499|-130.839|259.01|68.9477|-162.387|256.84|62.4412|-219.044|225.477|82.3498|0
0|-67.7047|240.803|195.478|-102.23|261.638|86.725|-130.523|259.196|67.9865|-162.11|256.915|61.7999|-218.654|225.836|81.8652|0
0|-63.7059|245.279|195.365|-100.136|263.273|82.4011|-129.452|260.098|63.9024|-161.111|257.757|59.0732|-217.216|226.813|80.4724|0
0|-61.4993|247.69|195.449|-99.4027|264.193|80.8123|-129.126|260.463|62.4818|-160.783|258.176|58.1185|-216.499|227.334|79.7983|0
0|-59.2404|250.273|195.508|-98.7581|265.362|79.2429|-128.923|260.768|61.2116|-160.561|258.611|57.2402|-215.789|227.992|79.0894|0
0|-57.592|252.766|195.73|-98.1577|266.43|77.8918|-128.765|261.005|60.1514|-160.371|258.998|56.4477|-215.098|228.681|78.3088|0
0|-56.4175|254.458|195.664|-97.6661|267.334|76.8163|-128.651|261.204|59.303|-160.228|259.297|55.8308|-214.471|229.36|77.5704|0
0|-55.335|255.65|195.524|-97.1921|268.172|75.739|-128.561|261.423|58.55|-160.052|259.512|55.2513|-213.855|230.028|76.7979|0
0|-54.4645|256.163|195.181|-96.7584|268.93|74.7571|-128.479|261.606|57.9417|-159.868|259.634|54.7589|-213.268|230.635|76.0423|0
0|-53.947|256.174|194.815|-96.3563|269.567|73.9089|-128.408|261.771|57.4452|-159.681|259.717|54.3372|-212.696|231.185|75.292|0
0|-53.525|256.313|194.223|-95.9592|270.067|73.0737|-128.338|261.913|57.0138|-159.499|259.803|53.9342|-212.152|231.721|74.5362|0
0|-53.192|256.582|193.677|-95.5984|270.47|72.3102|-128.273|262.039|56.6425|-159.499|259.803|53.9342|-211.635|232.21|73.8133|0
0|-52.9204|256.612|192.906|-95.2314|270.846|71.4867|-128.195|262.162|56.2788|-159.468|259.816|53.8649|-211.151|232.639|72.9896|0
0|-52.9554|256.903|192.52|-94.8956|271.193|70.7661|-128.112|262.268|55.9526|-159.268|259.872|53.454|-210.715|232.911|72.2198|0
