0|12.7595|159.507|138.521|22.0829|195.982|107.782|-10.6472|194.613|64.159|-46.9527|188.033|51.0001|-111.524|175.756|63.0005|0
0|12.9075|159.407|137.738|21.6454|195.419|105.048|-11.0169|194.224|62.5517|-47.4542|187.51|48.8889|-111.813|175.402|61.3451|0
0|12.9844|159.355|137.333|21.1227|194.742|101.769|-11.5007|193.711|60.4456|-48.075|186.855|46.2684|-112.165|174.968|59.3203|0
0|13.025|159.328|137.119|20.5478|193.993|98.1512|-12.1022|193.072|57.825|-48.7973|186.087|43.2123|-112.572|174.463|56.9786|0
0|13.0787|159.291|136.836|19.9455|193.206|94.3531|-12.8035|192.323|54.7656|-49.5884|185.24|39.8609|-113.02|173.904|54.4003|0
0|13.1621|159.234|136.398|19.3565|192.434|90.6338|-13.5725|191.497|51.4074|-50.405|184.364|36.4004|-113.488|173.314|51.6952|0
0|13.2726|159.158|135.815|18.8783|191.812|87.6205|-14.336|190.679|48.0787|-50.8182|183.924|34.6538|-113.973|172.707|48.9025|0
0|13.3964|159.075|135.154|18.4316|191.238|84.8194|-14.9675|190.009|45.3359|-51.2801|183.443|32.7162|-114.448|172.132|46.1998|0
0|13.5188|158.996|134.499|17.9958|190.685|82.1013|-15.5702|189.378|42.7331|-51.7577|182.952|30.725|-114.895|171.604|43.6829|0
0|13.6507|158.915|133.786|17.5478|190.125|79.326|-16.1521|188.775|40.234|-52.2479|182.455|28.6977|-115.321|171.113|41.3165|0
0|13.7925|158.832|133.017|17.0758|189.545|76.4203|-16.7137|188.197|37.8338|-52.7343|181.968|26.697|-115.719|170.664|39.1263|0
0|13.9445|158.752|132.182|16.5806|188.948|73.4013|-17.2828|187.62|35.4229|-53.2568|181.457|24.5712|-116.093|170.25|37.0962|0
0|14.1074|158.668|131.279|16.0636|188.334|70.2751|-17.89|187.015|32.872|-53.8129|180.922|22.3271|-116.449|169.862|35.1748|0
0|14.2781|158.582|130.326|15.5333|187.714|67.0948|-18.5493|186.372|30.1256|-54.4115|180.359|19.9347|-116.779|169.505|33.4028|0
0|14.452|158.498|129.341|14.9832|187.085|63.8349|-19.2916|185.666|27.0688|-55.0427|179.775|17.4389|-117.105|169.157|31.6766|0
0|14.625|158.417|128.349|14.4204|186.454|60.5374|-20.0721|184.936|23.8847|-55.6973|179.18|14.8773|-117.428|168.816|29.9747|0
0|14.7931|158.342|127.373|13.8422|185.823|57.1916|-20.8577|184.21|20.7082|-56.3781|178.576|12.2472|-117.75|168.485|28.3072|0
0|14.9539|158.273|126.43|13.2622|185.202|53.8708|-21.6211|183.511|17.6419|-57.0632|177.976|9.62599|-118.067|168.165|26.6829|0
0|15.1033|158.211|125.547|12.7186|184.625|50.7801|-22.3479|182.851|14.7391|-57.7221|177.404|7.12119|-118.376|167.859|25.1206|0
0|15.2388|158.155|124.74|12.215|184.098|47.9346|-23.038|182.234|11.9982|-58.3484|176.864|4.75467|-118.678|167.565|23.6033|0
0|15.3648|158.106|123.986|11.7735|183.637|45.4476|-23.6707|181.668|9.4887|-58.9373|176.359|2.53818|-118.97|167.282|22.1452|0
0|15.4845|158.06|123.268|11.4069|183.254|43.3823|-24.2278|181.166|7.27609|-59.4781|175.893|0.502947|-119.244|167.018|20.7798|0
0|15.5989|158.017|122.582|11.1351|182.969|41.8492|-24.7305|180.71|5.27664|-59.973|175.462|-1.36107|-119.501|166.767|19.4948|0
0|15.6963|157.982|122.0|10.877|182.696|40.39|-25.1928|180.289|3.43475|-60.4315|175.059|-3.09166|-119.733|166.54|18.3328|0
0|15.77|157.956|121.56|10.6261|182.426|38.967|-25.6127|179.903|1.75812|-60.8505|174.688|-4.67491|-119.94|166.335|17.296|0
0|15.8309|157.936|121.199|10.3734|182.151|37.5271|-26.0085|179.535|0.173302|-61.2458|174.334|-6.16982|-120.131|166.143|16.3349|0
0|15.879|157.922|120.915|10.118|181.868|36.0646|-26.3841|179.181|-1.33644|-61.6301|173.981|-7.62925|-120.311|165.957|15.4182|0
0|15.9183|157.91|120.684|9.85741|181.574|34.5666|-26.7484|178.832|-2.8058|-62.0036|173.633|-9.04956|-120.481|165.781|14.5565|0
0|15.9539|157.9|120.474|9.60507|181.286|33.1134|-27.0829|178.509|-4.15286|-62.3661|173.29|-10.429|-120.64|165.615|13.7488|0
0|15.9785|157.893|120.33|9.35329|180.994|31.6601|-27.39|178.212|-5.38902|-62.7344|172.933|-11.8335|-120.802|165.442|12.9294|0
0|15.9947|157.889|120.234|9.1025|180.698|30.2084|-27.6842|177.923|-6.57403|-63.0888|172.588|-13.1793|-120.97|165.259|12.0801|0
0|16.0058|157.886|120.169|8.85805|180.405|28.7907|-27.9916|177.613|-7.81675|-63.4341|172.247|-14.49|-121.147|165.061|11.183|0
0|16.0194|157.882|120.089|8.60785|180.099|27.3312|-28.3059|177.29|-9.092|-63.7837|171.892|-15.822|-121.337|164.841|10.2087|0
0|16.0388|157.875|119.975|8.35496|179.785|25.8492|-28.625|176.957|-10.3909|-64.1244|171.542|-17.1212|-121.546|164.591|9.13522|0
0|16.0644|157.866|119.824|8.10358|179.468|24.3705|-28.9401|176.624|-11.6763|-64.4613|171.188|-18.41|-121.767|164.319|7.99259|0
0|16.099|157.851|119.62|7.86127|179.16|22.9444|-29.2556|176.285|-12.9658|-64.7851|170.845|-19.6453|-121.99|164.043|6.84331|0
0|16.1418|157.832|119.368|7.63393|178.868|21.6055|-29.5618|175.952|-14.219|-65.091|170.517|-20.8107|-122.208|163.767|5.71239|0
0|16.1876|157.809|119.1|7.43269|178.609|20.4212|-29.8495|175.635|-15.3994|-65.3698|170.216|-21.8704|-122.423|163.49|4.59586|0
0|16.236|157.785|118.816|7.25358|178.376|19.3678|-30.1163|175.337|-16.4947|-65.6116|169.956|-22.7845|-122.628|163.224|3.53413|0
0|16.2919|157.753|118.487|7.08618|178.157|18.3825|-30.3609|175.063|-17.4984|-65.812|169.74|-23.5386|-122.813|162.984|2.57838|0
0|16.3542|157.716|118.121|6.93847|177.962|17.5148|-30.5687|174.829|-18.3484|-65.9597|169.582|-24.0909|-122.968|162.782|1.78294|0
0|16.4205|157.673|117.731|6.81452|177.798|16.7893|-30.7123|174.667|-18.9342|-66.0847|169.446|-24.5568|-123.086|162.628|1.18076|0
0|16.485|157.63|117.351|6.71315|177.664|16.1979|-30.8023|174.567|-19.299|-66.2044|169.315|-25.0036|-123.191|162.492|0.648706|0
0|16.5474|157.588|116.982|6.62283|177.544|15.6728|-30.8706|174.491|-19.5748|-66.3088|169.2|-25.3923|-123.285|162.368|0.170129|0
0|16.6099|157.546|116.612|6.5303|177.422|15.1373|-30.9332|174.421|-19.8265|-66.4035|169.095|-25.7439|-123.374|162.251|-0.278414|0
0|16.6535|157.516|116.35|6.42948|177.287|14.5543|-31.0022|174.345|-20.1026|-66.5017|168.985|-26.1088|-123.451|162.149|-0.66724|0
0|16.6853|157.494|116.157|6.32191|177.142|13.9346|-31.0723|174.267|-20.3825|-66.5935|168.883|-26.4486|-123.521|162.058|-1.01506|0
0|16.7078|157.478|116.019|6.21086|176.994|13.3006|-31.1421|174.19|-20.6594|-66.6848|168.781|-26.7845|-123.588|161.97|-1.35161|0
0|16.7249|157.465|115.913|6.09685|176.843|12.6563|-31.2157|174.109|-20.9489|-66.7795|168.674|-27.1316|-123.652|161.886|-1.66757|0
0|16.7397|157.454|115.82|5.98087|176.691|12.0073|-31.2944|174.023|-21.2566|-66.8796|168.561|-27.4971|-123.716|161.804|-1.97839|0
0|16.7539|157.443|115.729|5.86204|176.536|11.3494|-31.3791|173.931|-21.5848|-66.9821|168.444|-27.868|-123.783|161.716|-2.30616|0
0|16.7684|157.432|115.636|5.74163|176.38|10.6899|-31.4703|173.833|-21.9355|-67.0868|168.326|-28.2443|-123.854|161.623|-2.65322|0
0|16.783|157.421|115.54|5.62065|176.225|10.0347|-31.57|173.727|-22.3158|-67.1932|168.206|-28.6229|-123.93|161.522|-3.02112|0
0|16.7992|157.409|115.432|5.50013|176.073|9.38969|-31.6778|173.614|-22.7229|-67.3015|168.086|-29.0044|-124.008|161.418|-3.39844|0
0|16.8206|157.393|115.285|5.37968|175.923|8.75249|-31.7929|173.494|-23.154|-67.4125|167.963|-29.3926|-124.089|161.313|-3.78233|0
0|16.8473|157.374|115.098|5.26329|175.778|8.14301|-31.9129|173.37|-23.6|-67.5255|167.839|-29.7841|-124.17|161.208|-4.1642|0
0|16.8791|157.353|114.87|5.1532|175.642|7.5702|-32.0354|173.244|-24.053|-67.6397|167.714|-30.1775|-124.25|161.103|-4.54396|0
0|16.916|157.33|114.6|5.05197|175.517|7.0462|-32.1574|173.119|-24.5022|-67.7537|167.59|-30.5679|-124.329|161.0|-4.91225|0
0|16.955|157.306|114.311|4.96122|175.406|6.57916|-32.2765|172.997|-24.9387|-67.8663|167.466|-30.9527|-124.405|160.9|-5.26833|0
0|16.9932|157.285|114.026|4.87975|175.307|6.16325|-32.391|172.88|-25.3557|-67.977|167.345|-31.3287|-124.478|160.803|-5.61273|0
0|17.0306|157.264|113.746|4.8063|175.218|5.79078|-32.5023|172.767|-25.7592|-68.0877|167.225|-31.7015|-124.55|160.707|-5.95012|0
0|17.0697|157.242|113.453|4.7436|175.144|5.47594|-32.604|172.664|-26.1248|-68.197|167.108|-32.0651|-124.623|160.611|-6.28405|0
0|17.1096|157.221|113.153|4.68926|175.08|5.20559|-32.6977|172.568|-26.461|-68.3037|166.992|-32.4181|-124.695|160.517|-6.61333|0
0|17.1487|157.201|112.857|4.64797|175.032|5.00123|-32.7745|172.491|-26.7354|-68.4016|166.887|-32.7397|-124.761|160.429|-6.91573|0
0|17.1836|157.184|112.593|4.61594|174.994|4.84342|-32.8382|172.427|-26.9611|-68.4909|166.792|-33.0298|-124.822|160.348|-7.19332|0
0|17.2016|157.175|112.457|4.59123|174.965|4.72232|-32.8928|172.372|-27.1531|-68.5748|166.705|-33.2982|-124.882|160.271|-7.45586|0
0|17.2116|157.169|112.38|4.57053|174.941|4.62151|-32.9439|172.322|-27.3306|-68.6556|166.621|-33.5537|-124.94|160.195|-7.71385|0
0|17.2218|157.164|112.301|4.55242|174.92|4.53419|-32.995|172.273|-27.5062|-68.734|166.542|-33.7984|-125.003|160.117|-7.98027|0
0|17.2328|157.157|112.215|4.53561|174.901|4.45382|-33.0442|172.226|-27.6737|-68.8143|166.463|-34.0449|-125.07|160.036|-8.25988|0
0|17.2403|157.153|112.155|4.52048|174.883|4.3819|-33.0899|172.182|-27.8283|-68.896|166.384|-34.2924|-125.137|159.956|-8.53596|0
0|17.2457|157.15|112.112|4.50682|174.868|4.31709|-33.1302|172.144|-27.9643|-68.9734|166.309|-34.5252|-125.201|159.879|-8.79925|0
0|17.2507|157.147|112.071|4.49292|174.852|4.25136|-33.1681|172.108|-28.0915|-69.0439|166.242|-34.7366|-125.264|159.805|-9.05139|0
0|17.2589|157.141|112.002|4.47699|174.834|4.17628|-33.2065|172.072|-28.2206|-69.1112|166.177|-34.9376|-125.324|159.734|-9.29279|0
0|17.2699|157.135|111.91|4.45704|174.811|4.08243|-33.2458|172.034|-28.3522|-69.1813|166.108|-35.1467|-125.381|159.666|-9.52118|0
0|17.2842|157.126|111.789|4.43281|174.783|3.96856|-33.2854|171.996|-28.4843|-69.2523|166.039|-35.3577|-125.438|159.597|-9.7479|0
0|17.3012|157.116|111.643|4.40386|174.749|3.83281|-33.3281|171.956|-28.6265|-69.326|165.967|-35.5756|-125.495|159.527|-9.97963|0
0|17.3201|157.106|111.48|4.36929|174.709|3.67077|-33.3747|171.912|-28.7811|-69.4014|165.894|-35.7982|-125.553|159.456|-10.2104|0
0|17.3363|157.097|111.34|4.32989|174.663|3.48653|-33.4259|171.863|-28.9504|-69.4826|165.814|-36.038|-125.612|159.385|-10.4421|0
0|17.3495|157.09|111.226|4.28862|174.615|3.29404|-33.4809|171.812|-29.1315|-69.569|165.728|-36.2929|-125.67|159.313|-10.6753|0
0|17.3652|157.081|111.09|4.25027|174.571|3.11538|-33.5373|171.759|-29.3172|-69.6555|165.642|-36.5475|-125.729|159.241|-10.9065|0
0|17.3761|157.075|110.996|4.21703|174.532|2.96064|-33.5896|171.709|-29.4893|-69.7407|165.558|-36.7976|-125.787|159.169|-11.1393|0
0|17.3839|157.071|110.928|4.18695|174.497|2.82062|-33.6436|171.658|-29.6671|-69.8241|165.476|-37.0413|-125.847|159.095|-11.374|0
0|17.3883|157.069|110.89|4.1554|174.461|2.67391|-33.6881|171.616|-29.8137|-69.9051|165.396|-37.2787|-125.907|159.021|-11.6104|0
0|17.3919|157.067|110.858|4.13134|174.433|2.56198|-33.7268|171.58|-29.941|-69.9871|165.314|-37.5199|-125.967|158.947|-11.8466|0
0|17.3964|157.064|110.818|4.11324|174.412|2.47768|-33.774|171.535|-30.0968|-70.0708|165.23|-37.7668|-126.027|158.872|-12.0831|0
0|17.4001|157.063|110.785|4.08787|174.383|2.35973|-33.8289|171.483|-30.2779|-70.1573|165.141|-38.0233|-126.087|158.797|-12.3192|0
0|17.4024|157.061|110.766|4.05425|174.344|2.20363|-33.8924|171.421|-30.4883|-70.2493|165.044|-38.2989|-126.147|158.72|-12.5584|0
0|17.4037|157.061|110.754|4.01317|174.297|2.01248|-33.9683|171.346|-30.7415|-70.3479|164.937|-38.5969|-126.208|158.642|-12.7996|0
0|17.4046|157.06|110.747|3.96604|174.242|1.79181|-34.0535|171.261|-31.0266|-70.4479|164.828|-38.8999|-126.269|158.562|-13.0438|0
0|17.4053|157.06|110.741|3.91257|174.179|1.54031|-34.1466|171.166|-31.34|-70.549|164.716|-39.2074|-126.329|158.483|-13.2831|0
0|17.406|157.06|110.735|3.85301|174.107|1.25908|-34.2454|171.065|-31.6741|-70.6511|164.6|-39.5201|-126.389|158.405|-13.5217|0
0|17.407|157.059|110.726|3.78787|174.028|0.94997|-34.3462|170.961|-32.0154|-70.7525|164.485|-39.8313|-126.449|158.326|-13.759|0
0|17.4094|157.058|110.706|3.71828|173.943|0.618841|-34.447|170.856|-32.3575|-70.8521|164.37|-40.1384|-126.505|158.252|-13.9844|0
0|17.4134|157.057|110.672|3.64598|173.854|0.273205|-34.5466|170.753|-32.6962|-70.9483|164.258|-40.4356|-126.561|158.179|-14.2055|0
0|17.4162|157.056|110.648|3.57144|173.761|-0.0841656|-34.6451|170.65|-33.0321|-71.0408|164.15|-40.7215|-126.617|158.105|-14.4284|0
0|17.4176|157.055|110.636|3.49593|173.667|-0.447155|-34.7421|170.548|-33.3633|-71.1297|164.048|-40.9947|-126.674|158.03|-14.6512|0
0|17.4184|157.055|110.629|3.4199|173.571|-0.813789|-34.8371|170.449|-33.6877|-71.215|163.95|-41.2568|-126.728|157.956|-14.8703|0
0|17.4189|157.055|110.625|3.34387|173.475|-1.18238|-34.93|170.351|-34.0054|-71.2969|163.855|-41.5085|-126.781|157.885|-15.0813|0
0|17.4207|157.054|110.609|3.26888|173.379|-1.54699|-35.019|170.257|-34.3095|-71.3763|163.761|-41.7546|-126.826|157.825|-15.2607|0
0|17.4221|157.053|110.597|3.19351|173.282|-1.9141|-35.0965|170.175|-34.5749|-71.4543|163.669|-41.996|-126.867|157.769|-15.4261|0
0|17.4232|157.053|110.588|3.11984|173.187|-2.27336|-35.1524|170.117|-34.7659|-71.5292|163.58|-42.2286|-126.909|157.711|-15.5976|0
0|17.4241|157.052|110.58|3.04875|173.095|-2.62026|-35.2084|170.058|-34.9568|-71.5978|163.499|-42.4412|-126.953|157.652|-15.7735|0
0|17.4247|157.052|110.575|2.99001|173.02|-2.90648|-35.267|169.997|-35.1563|-71.6656|163.42|-42.6507|-126.994|157.597|-15.9375|0
0|17.4253|157.052|110.57|2.93109|172.945|-3.19324|-35.3225|169.939|-35.3452|-71.7326|163.343|-42.8573|-127.034|157.543|-16.0975|0
0|17.426|157.052|110.564|2.87483|172.874|-3.46663|-35.3804|169.88|-35.5418|-71.798|163.267|-43.0582|-127.057|157.511|-16.1931|0
0|17.4265|157.051|110.56|2.82385|172.811|-3.7115|-35.4461|169.814|-35.7619|-71.8685|163.189|-43.2704|-127.086|157.473|-16.3063|0
0|17.4275|157.051|110.551|2.77147|172.747|-3.96173|-35.5194|169.743|-36.0059|-71.9437|163.108|-43.4944|-127.119|157.431|-16.4365|0
0|17.4303|157.049|110.528|2.71446|172.679|-4.23313|-35.5988|169.666|-36.2697|-72.022|163.025|-43.7266|-127.156|157.383|-16.5831|0
0|17.4353|157.046|110.487|2.65509|172.608|-4.51466|-35.6837|169.585|-36.5506|-72.1014|162.942|-43.9606|-127.197|157.332|-16.7426|0
0|17.4404|157.042|110.444|2.59143|172.534|-4.81435|-35.7742|169.5|-36.8482|-72.1832|162.859|-44.1997|-127.24|157.278|-16.9122|0
0|17.4453|157.039|110.403|2.52109|172.454|-5.14368|-35.8692|169.412|-37.1599|-72.2673|162.775|-44.4433|-127.288|157.221|-17.0965|0
0|17.4494|157.036|110.368|2.44064|172.365|-5.51739|-35.967|169.324|-37.4804|-72.3537|162.691|-44.6927|-127.339|157.16|-17.2923|0
0|17.4529|157.034|110.339|2.35693|172.273|-5.90568|-36.0652|169.235|-37.8023|-72.4385|162.61|-44.9374|-127.392|157.098|-17.4939|0
0|17.456|157.032|110.311|2.26933|172.179|-6.30962|-36.1625|169.148|-38.1222|-72.5236|162.53|-45.1815|-127.446|157.036|-17.7008|0
0|17.46|157.029|110.277|2.18111|172.086|-6.71464|-36.2606|169.061|-38.4435|-72.6104|162.45|-45.4286|-127.502|156.973|-17.9144|0
0|17.4647|157.026|110.235|2.09111|171.993|-7.12527|-36.356|168.978|-38.7551|-72.6996|162.371|-45.6803|-127.56|156.909|-18.1333|0
0|17.4707|157.022|110.182|2.00552|171.905|-7.51499|-36.4492|168.897|-39.0579|-72.7896|162.292|-45.9328|-127.619|156.845|-18.3539|0
0|17.4788|157.017|110.109|1.93021|171.828|-7.8566|-36.5426|168.818|-39.3593|-72.8805|162.215|-46.1855|-127.678|156.781|-18.5754|0
0|17.4865|157.013|110.04|1.87493|171.771|-8.10697|-36.6341|168.741|-39.6534|-72.9719|162.139|-46.4373|-127.738|156.719|-18.7954|0
0|17.494|157.008|109.971|1.82352|171.719|-8.33868|-36.7228|168.667|-39.9374|-73.0607|162.066|-46.681|-127.796|156.658|-19.011|0
0|17.5019|157.004|109.898|1.77306|171.669|-8.56454|-36.8095|168.595|-40.2134|-73.1468|161.996|-46.9158|-127.854|156.599|-19.222|0
0|17.5078|157.0|109.843|1.7281|171.624|-8.76455|-36.8968|168.524|-40.4882|-73.2316|161.929|-47.1443|-127.911|156.541|-19.43|0
0|17.5126|156.998|109.798|1.68675|171.583|-8.94747|-36.9859|168.453|-40.7664|-73.3143|161.864|-47.3654|-127.968|156.485|-19.634|0
0|17.5168|156.995|109.757|1.64507|171.541|-9.13024|-37.0794|168.381|-41.0543|-73.3979|161.8|-47.5852|-128.025|156.43|-19.8365|0
0|17.5208|156.993|109.719|1.60119|171.498|-9.3208|-37.1758|168.307|-41.3483|-73.4835|161.737|-47.8065|-128.081|156.375|-20.0346|0
0|17.5243|156.991|109.683|1.55409|171.453|-9.52351|-37.2738|168.233|-41.6444|-73.5705|161.674|-48.0284|-128.137|156.322|-20.2301|0
0|17.5283|156.988|109.642|1.50362|171.404|-9.73843|-37.3738|168.159|-41.9426|-73.6582|161.613|-48.2485|-128.192|156.27|-20.4197|0
0|17.533|156.985|109.594|1.44959|171.353|-9.96644|-37.4754|168.085|-42.2426|-73.7472|161.552|-48.4685|-128.247|156.218|-20.609|0
0|17.5379|156.982|109.541|1.39217|171.298|-10.2066|-37.5779|168.012|-42.5424|-73.8371|161.491|-48.6876|-128.304|156.167|-20.7988|0
0|17.5428|156.979|109.488|1.33165|171.241|-10.4583|-37.6792|167.939|-42.837|-73.9266|161.433|-48.9032|-128.36|156.116|-20.9875|0
0|17.5479|156.975|109.431|1.2684|171.181|-10.7203|-37.7783|167.869|-43.1237|-74.0142|161.376|-49.1124|-128.416|156.066|-21.1728|0
0|17.5553|156.97|109.349|1.20239|171.118|-10.9929|-37.8748|167.8|-43.4025|-74.0993|161.321|-49.3144|-128.471|156.017|-21.3553|0
0|17.5649|156.964|109.242|1.13485|171.054|-11.2719|-37.9683|167.733|-43.6721|-74.1801|161.269|-49.5063|-128.525|155.97|-21.5325|0
0|17.5731|156.958|109.15|1.06614|170.987|-11.5556|-38.0581|167.669|-43.9311|-74.2564|161.219|-49.6867|-128.577|155.924|-21.7045|0
0|17.5835|156.951|109.034|0.995951|170.919|-11.8455|-38.1458|167.605|-44.1836|-74.3298|161.172|-49.86|-128.628|155.879|-21.8725|0
0|17.5956|156.942|108.898|0.924923|170.849|-12.1391|-38.2304|167.544|-44.4274|-74.4002|161.126|-50.0261|-128.678|155.835|-22.0355|0
0|17.6093|156.932|108.743|0.85199|170.776|-12.4412|-38.3132|167.484|-44.6651|-74.4688|161.081|-50.1879|-128.727|155.792|-22.1949|0
0|17.6224|156.922|108.593|0.778498|170.702|-12.7462|-38.3922|167.427|-44.8919|-74.535|161.037|-50.3443|-128.774|155.751|-22.3484|0
0|17.634|156.913|108.462|0.704906|170.627|-13.0521|-38.4665|167.373|-45.1043|-74.5991|160.994|-50.4957|-128.82|155.711|-22.497|0
