0|3.85513|144.474|73.4009|-9.91813|138.781|-46.6457|-47.128|137.184|-75.7293|-83.3071|131.632|-78.666|-140.798|119.789|-56.7398|0
0|3.89507|144.48|73.3681|-9.91963|138.744|-46.8055|-47.1445|137.145|-75.8673|-83.3104|131.594|-78.7708|-140.819|119.811|-56.8218|0
0|3.93553|144.488|73.3351|-9.92164|138.71|-46.963|-47.1614|137.107|-76.0024|-83.3146|131.558|-78.8729|-140.842|119.836|-56.9019|0
0|3.97629|144.499|73.3023|-9.92414|138.677|-47.1166|-47.1783|137.072|-76.1332|-83.3196|131.526|-78.9717|-140.865|119.861|-56.9789|0
0|4.01572|144.51|73.2719|-9.92666|138.647|-47.2656|-47.195|137.039|-76.2598|-83.3246|131.495|-79.0668|-140.887|119.886|-57.0521|0
0|4.054|144.521|73.2428|-9.92921|138.618|-47.4127|-47.2114|137.008|-76.3836|-83.3297|131.467|-79.1596|-140.909|119.911|-57.1222|0
0|4.09055|144.533|73.215|-9.93175|138.591|-47.5546|-47.2274|136.978|-76.5019|-83.3346|131.441|-79.2479|-140.929|119.935|-57.188|0
0|4.1272|144.544|73.187|-9.93433|138.565|-47.6929|-47.2432|136.95|-76.6163|-83.3396|131.416|-79.3331|-140.949|119.958|-57.2507|0
0|4.16557|144.556|73.1572|-9.93717|138.541|-47.8283|-47.259|136.923|-76.7276|-83.345|131.393|-79.4158|-140.968|119.982|-57.311|0
0|4.20569|144.574|73.1241|-9.94137|138.518|-47.9553|-47.2748|136.897|-76.8337|-83.3506|131.37|-79.4947|-140.987|120.002|-57.3664|0
0|4.24929|144.595|73.0874|-9.94632|138.496|-48.0796|-47.2908|136.873|-76.937|-83.357|131.349|-79.5708|-141.006|120.024|-57.4197|0
0|4.29421|144.615|73.0492|-9.95157|138.475|-48.2|-47.3064|136.85|-77.0365|-83.3636|131.329|-79.6435|-141.025|120.046|-57.4707|0
0|4.33901|144.636|73.0108|-9.95695|138.454|-48.3165|-47.3215|136.829|-77.1324|-83.3703|131.311|-79.7129|-141.043|120.069|-57.5195|0
0|4.38305|144.656|72.9729|-9.96255|138.435|-48.4302|-47.3365|136.809|-77.2259|-83.3772|131.294|-79.7799|-141.061|120.092|-57.5667|0
0|4.42441|144.675|72.9371|-9.96816|138.417|-48.5402|-47.3511|136.79|-77.3167|-83.3842|131.278|-79.8444|-141.078|120.114|-57.612|0
0|4.46251|144.693|72.9041|-9.97377|138.4|-48.6467|-47.3655|136.772|-77.4053|-83.3913|131.263|-79.9068|-141.095|120.136|-57.6559|0
0|4.4974|144.709|72.8737|-9.97923|138.384|-48.7477|-47.3793|136.755|-77.4909|-83.3984|131.249|-79.9667|-141.111|120.158|-57.6979|0
0|4.52955|144.725|72.8456|-9.98449|138.369|-48.8419|-47.3927|136.739|-77.5736|-83.4055|131.236|-80.0244|-141.127|120.18|-57.738|0
0|4.56078|144.74|72.8184|-9.98955|138.356|-48.9308|-47.4057|136.723|-77.6542|-83.4125|131.223|-80.0804|-141.143|120.201|-57.7768|0
0|4.59142|144.755|72.7917|-9.99431|138.343|-49.0131|-47.4182|136.709|-77.7312|-83.4194|131.211|-80.1341|-141.158|120.223|-57.8137|0
0|4.62233|144.77|72.7647|-9.99863|138.332|-49.0868|-47.4303|136.695|-77.8044|-83.4261|131.199|-80.1861|-141.173|120.244|-57.8493|0
0|4.65375|144.786|72.7375|-10.0024|138.323|-49.1512|-47.4416|136.683|-77.8718|-83.4325|131.188|-80.2359|-141.188|120.265|-57.8836|0
0|4.68472|144.802|72.7104|-10.0056|138.314|-49.2064|-47.4518|136.672|-77.9328|-83.4388|131.178|-80.2834|-141.203|120.287|-57.9169|0
0|4.71335|144.817|72.6852|-10.0084|138.308|-49.2526|-47.4609|136.662|-77.9871|-83.4448|131.169|-80.3281|-141.218|120.308|-57.949|0
0|4.74057|144.831|72.6613|-10.0107|138.302|-49.292|-47.4686|136.653|-78.033|-83.4506|131.16|-80.3704|-141.232|120.33|-57.9802|0
0|4.76784|144.845|72.6375|-10.0127|138.297|-49.3264|-47.4749|136.647|-78.071|-83.456|131.152|-80.4109|-141.245|120.35|-58.0105|0
0|4.79496|144.859|72.614|-10.0144|138.293|-49.3572|-47.4801|136.641|-78.1027|-83.4611|131.144|-80.4493|-141.258|120.371|-58.0398|0
0|4.8227|144.873|72.5901|-10.0159|138.289|-49.3838|-47.4848|136.636|-78.1325|-83.4658|131.137|-80.4847|-141.271|120.391|-58.0683|0
0|4.85106|144.887|72.5661|-10.0172|138.285|-49.4091|-47.4893|136.63|-78.1612|-83.4699|131.131|-80.516|-141.283|120.412|-58.0959|0
0|4.87803|144.9|72.5437|-10.0186|138.281|-49.437|-47.4938|136.625|-78.191|-83.4734|131.125|-80.5429|-141.296|120.432|-58.1227|0
0|4.90272|144.912|72.5237|-10.02|138.277|-49.4673|-47.4983|136.619|-78.2215|-83.4764|131.121|-80.5658|-141.307|120.451|-58.1486|0
0|4.92642|144.923|72.5048|-10.0215|138.273|-49.4999|-47.5027|136.614|-78.2512|-83.479|131.117|-80.586|-141.318|120.47|-58.1737|0
0|4.95081|144.933|72.4857|-10.0228|138.268|-49.5338|-47.5066|136.609|-78.2777|-83.4811|131.114|-80.6024|-141.328|120.487|-58.1978|0
0|4.97617|144.945|72.466|-10.0241|138.264|-49.5677|-47.5098|136.606|-78.2993|-83.4828|131.111|-80.6155|-141.337|120.503|-58.2213|0
0|5.00294|144.957|72.4452|-10.0253|138.259|-49.602|-47.5125|136.602|-78.3178|-83.4844|131.109|-80.628|-141.345|120.517|-58.2448|0
0|5.03042|144.969|72.4243|-10.0264|138.255|-49.6359|-47.5147|136.6|-78.3332|-83.4859|131.106|-80.6413|-141.352|120.53|-58.2675|0
0|5.05891|144.982|72.4027|-10.0274|138.25|-49.6701|-47.5168|136.597|-78.3478|-83.4875|131.103|-80.6559|-141.359|120.544|-58.2897|0
0|5.08782|144.995|72.3809|-10.0283|138.246|-49.7041|-47.519|136.595|-78.3631|-83.4892|131.1|-80.6715|-141.366|120.557|-58.3111|0
0|5.11737|145.008|72.3586|-10.0291|138.242|-49.7395|-47.5213|136.592|-78.3801|-83.4909|131.096|-80.6884|-141.373|120.569|-58.332|0
0|5.1469|145.022|72.3364|-10.0299|138.237|-49.7762|-47.5238|136.589|-78.3988|-83.4927|131.093|-80.706|-141.379|120.581|-58.3522|0
0|5.17677|145.035|72.314|-10.0306|138.232|-49.8146|-47.5266|136.586|-78.4193|-83.4944|131.089|-80.7243|-141.385|120.593|-58.371|0
0|5.20625|145.048|72.2921|-10.0313|138.228|-49.8541|-47.5296|136.582|-78.4415|-83.4962|131.085|-80.7426|-141.39|120.603|-58.3882|0
0|5.23532|145.061|72.2705|-10.0318|138.223|-49.8943|-47.5328|136.579|-78.4653|-83.4978|131.082|-80.7605|-141.395|120.613|-58.4027|0
0|5.26396|145.074|72.2493|-10.0323|138.218|-49.9355|-47.5361|136.575|-78.4909|-83.4994|131.078|-80.7785|-141.398|120.621|-58.4156|0
0|5.29239|145.087|72.2283|-10.0328|138.213|-49.9779|-47.5396|136.571|-78.5181|-83.5009|131.075|-80.7967|-141.402|120.628|-58.4273|0
0|5.32043|145.099|72.2076|-10.0332|138.208|-50.0213|-47.5432|136.567|-78.5467|-83.5023|131.071|-80.8151|-141.405|120.636|-58.4384|0
0|5.34821|145.112|72.1873|-10.0335|138.204|-50.0653|-47.5468|136.563|-78.5764|-83.5037|131.068|-80.8337|-141.408|120.644|-58.4496|0
0|5.37654|145.125|72.1667|-10.0338|138.199|-50.1106|-47.5506|136.559|-78.6076|-83.505|131.065|-80.8529|-141.411|120.652|-58.4609|0
0|5.40457|145.138|72.1464|-10.034|138.194|-50.1561|-47.5543|136.555|-78.6394|-83.5062|131.062|-80.8724|-141.415|120.661|-58.4723|0
0|5.43196|145.151|72.1268|-10.0341|138.19|-50.2027|-47.558|136.551|-78.6725|-83.5074|131.058|-80.8925|-141.418|120.671|-58.4842|0
0|5.4574|145.163|72.1089|-10.0342|138.185|-50.2488|-47.5617|136.547|-78.7057|-83.5086|131.056|-80.9126|-141.421|120.681|-58.496|0
0|5.48148|145.175|72.0922|-10.0342|138.181|-50.2957|-47.5654|136.543|-78.7398|-83.5097|131.053|-80.9332|-141.425|120.692|-58.5082|0
0|5.50393|145.187|72.0767|-10.034|138.177|-50.3429|-47.569|136.539|-78.7745|-83.5107|131.05|-80.9539|-141.428|120.703|-58.5205|0
0|5.52582|145.198|72.0617|-10.0337|138.173|-50.39|-47.5726|136.536|-78.8095|-83.5116|131.048|-80.9747|-141.431|120.714|-58.5328|0
0|5.54805|145.209|72.0464|-10.0334|138.17|-50.4372|-47.5762|136.532|-78.8451|-83.5125|131.045|-80.9957|-141.435|120.726|-58.5453|0
0|5.57097|145.221|72.0307|-10.033|138.166|-50.4847|-47.5797|136.529|-78.8812|-83.5134|131.043|-81.0168|-141.438|120.739|-58.5579|0
0|5.5943|145.233|72.0148|-10.0326|138.163|-50.5323|-47.5833|136.526|-78.9178|-83.5143|131.041|-81.038|-141.441|120.751|-58.5705|0
0|5.6181|145.246|71.9986|-10.0321|138.16|-50.5801|-47.5868|136.523|-78.9546|-83.5152|131.039|-81.0592|-141.444|120.764|-58.5832|0
0|5.64136|145.258|71.983|-10.0316|138.158|-50.6276|-47.5903|136.52|-78.9914|-83.516|131.037|-81.0803|-141.447|120.777|-58.5957|0
0|5.66444|145.271|71.9676|-10.0312|138.155|-50.6759|-47.5938|136.518|-79.0288|-83.5168|131.035|-81.1017|-141.45|120.792|-58.6085|0
0|5.68726|145.284|71.9525|-10.0308|138.153|-50.724|-47.5973|136.516|-79.066|-83.5176|131.034|-81.1229|-141.453|120.806|-58.6213|0
0|5.71073|145.298|71.9368|-10.0304|138.151|-50.7721|-47.6007|136.514|-79.1033|-83.5184|131.032|-81.1442|-141.457|120.821|-58.6342|0
0|5.73516|145.313|71.9201|-10.0302|138.149|-50.8199|-47.6041|136.512|-79.1404|-83.5191|131.031|-81.1654|-141.46|120.837|-58.6472|0
0|5.76059|145.33|71.9024|-10.03|138.148|-50.867|-47.6074|136.51|-79.1768|-83.5199|131.031|-81.1866|-141.463|120.853|-58.6603|0
0|5.78661|145.348|71.8842|-10.0298|138.147|-50.9129|-47.6106|136.509|-79.2124|-83.5206|131.03|-81.2076|-141.466|120.869|-58.6733|0
0|5.81303|145.366|71.8657|-10.0297|138.146|-50.9577|-47.6137|136.508|-79.2471|-83.5215|131.03|-81.2285|-141.47|120.886|-58.6864|0
0|5.83951|145.384|71.8472|-10.0296|138.146|-51.0014|-47.6168|136.507|-79.2802|-83.5224|131.03|-81.2489|-141.473|120.904|-58.6995|0
0|5.86627|145.402|71.8286|-10.0296|138.145|-51.0444|-47.6197|136.506|-79.3122|-83.5232|131.03|-81.269|-141.477|120.923|-58.7126|0
0|5.94699|145.46|71.7725|-10.03|138.146|-51.1698|-47.6276|136.504|-79.395|-83.5255|131.032|-81.3243|-141.487|120.98|-58.7497|0
0|5.97381|145.48|71.7539|-10.0301|138.146|-51.2113|-47.6303|136.504|-79.4217|-83.5263|131.032|-81.3422|-141.491|120.999|-58.7619|0
0|6.00033|145.499|71.7354|-10.0304|138.146|-51.2518|-47.6328|136.503|-79.4472|-83.5271|131.033|-81.3594|-141.495|121.018|-58.7734|0
0|6.02683|145.518|71.717|-10.0307|138.147|-51.2915|-47.6353|136.503|-79.4716|-83.5281|131.034|-81.376|-141.499|121.037|-58.7845|0
0|6.04618|145.532|71.7032|-10.0311|138.148|-51.3305|-47.6378|136.503|-79.4951|-83.529|131.035|-81.3919|-141.502|121.055|-58.7949|0
0|6.0599|145.542|71.6935|-10.0316|138.149|-51.3684|-47.6402|136.503|-79.5175|-83.5301|131.037|-81.407|-141.506|121.072|-58.8047|0
0|6.07455|145.552|71.6832|-10.0321|138.15|-51.4045|-47.6425|136.503|-79.5383|-83.5312|131.038|-81.4213|-141.509|121.09|-58.8141|0
0|6.0869|145.561|71.6747|-10.0327|138.152|-51.4387|-47.6447|136.503|-79.5574|-83.5323|131.039|-81.4346|-141.513|121.108|-58.8229|0
0|6.09771|145.569|71.6673|-10.0333|138.153|-51.4716|-47.6468|136.503|-79.5756|-83.5334|131.041|-81.4472|-141.516|121.123|-58.8309|0
0|6.10644|145.575|71.6615|-10.0338|138.155|-51.5034|-47.6487|136.504|-79.593|-83.5344|131.043|-81.459|-141.519|121.136|-58.8371|0
0|6.11426|145.58|71.6563|-10.0344|138.157|-51.5338|-47.6506|136.505|-79.6096|-83.5354|131.044|-81.47|-141.521|121.147|-58.8422|0
0|6.1234|145.589|71.6503|-10.0348|138.158|-51.5591|-47.652|136.505|-79.6225|-83.5359|131.045|-81.4784|-141.522|121.155|-58.8465|0
0|6.13348|145.598|71.6437|-10.0351|138.16|-51.5795|-47.653|136.505|-79.6326|-83.5363|131.046|-81.4849|-141.524|121.163|-58.8505|0
0|6.14378|145.607|71.637|-10.0354|138.161|-51.5957|-47.6538|136.506|-79.6408|-83.5367|131.047|-81.4901|-141.526|121.172|-58.8545|0
0|6.15369|145.616|71.631|-10.0356|138.162|-51.6086|-47.6545|136.506|-79.6473|-83.5369|131.048|-81.4942|-141.528|121.181|-58.8583|0
0|6.16274|145.624|71.6255|-10.0357|138.163|-51.6185|-47.655|136.506|-79.6523|-83.5371|131.048|-81.4975|-141.529|121.189|-58.8618|0
0|6.17045|145.631|71.6211|-10.0358|138.164|-51.6264|-47.6554|136.506|-79.6564|-83.5373|131.049|-81.5001|-141.531|121.197|-58.8649|0
0|6.17633|145.636|71.6179|-10.0359|138.165|-51.6327|-47.6558|136.506|-79.6597|-83.5374|131.049|-81.5022|-141.532|121.204|-58.8677|0
0|6.18071|145.64|71.6156|-10.036|138.165|-51.6377|-47.656|136.507|-79.6624|-83.5375|131.049|-81.5039|-141.534|121.21|-58.8699|0
0|6.18396|145.643|71.614|-10.036|138.165|-51.6418|-47.6563|136.507|-79.6648|-83.5376|131.05|-81.5052|-141.534|121.214|-58.8715|0
0|6.18667|145.645|71.6126|-10.036|138.166|-51.6453|-47.6565|136.507|-79.6669|-83.5377|131.05|-81.5064|-141.535|121.218|-58.8728|0
0|6.18998|145.648|71.611|-10.0361|138.166|-51.6484|-47.6567|136.507|-79.669|-83.5377|131.05|-81.5075|-141.536|121.221|-58.8741|0
0|6.194|145.651|71.6091|-10.0361|138.166|-51.6512|-47.6569|136.507|-79.6711|-83.5378|131.05|-81.5084|-141.536|121.225|-58.8756|0
0|6.19864|145.654|71.6069|-10.0361|138.166|-51.6537|-47.6571|136.507|-79.6734|-83.5378|131.05|-81.5092|-141.537|121.229|-58.8773|0
0|6.20435|145.659|71.6042|-10.0361|138.167|-51.6563|-47.6573|136.507|-79.6759|-83.5379|131.051|-81.51|-141.538|121.234|-58.8793|0
0|6.21132|145.664|71.601|-10.0361|138.167|-51.6591|-47.6575|136.508|-79.6788|-83.5379|131.051|-81.5108|-141.539|121.24|-58.8816|0
0|6.21974|145.67|71.597|-10.0361|138.167|-51.662|-47.6578|136.508|-79.6821|-83.5379|131.051|-81.5115|-141.54|121.246|-58.8841|0
0|6.22964|145.676|71.5923|-10.036|138.168|-51.6652|-47.658|136.508|-79.6859|-83.538|131.051|-81.5123|-141.542|121.253|-58.8869|0
0|6.24091|145.684|71.5868|-10.036|138.168|-51.6686|-47.6583|136.509|-79.6902|-83.538|131.051|-81.5132|-141.543|121.261|-58.89|0
0|6.25584|145.693|71.5795|-10.036|138.168|-51.673|-47.6587|136.509|-79.6962|-83.5381|131.052|-81.5142|-141.545|121.271|-58.8941|0
0|6.26602|145.7|71.5744|-10.036|138.169|-51.676|-47.659|136.509|-79.7004|-83.5381|131.052|-81.5149|-141.546|121.277|-58.8969|0
0|6.27994|145.708|71.5675|-10.0359|138.169|-51.6795|-47.6594|136.51|-79.7059|-83.5381|131.052|-81.5159|-141.547|121.286|-58.9007|0
